area,perimeter,aspect_ratio,circularity,solidity,hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,laplacian_var,glcm_contrast,glcm_homogeneity,glcm_energy,grade,path,ahash,cluster_id
37824.5,1705.2417632341385,1.0,0.1634598661417777,0.7595967507104056,24.39613401394035,27.70848630067439,109.74705257430104,67.04903080577203,84.91793848625399,60.71788789542051,1246.7437601496931,222.12291666666675,0.5408976079565919,0.4087237330593383,A,grading/data_processed/banana/A/Banana_Good_IMG__8870.JPG,7f3f3f2731310100,98
32633.0,1200.1808007955551,0.80859375,0.2846908537175899,0.8484588484588484,26.973567618071673,20.06874755668299,89.36125259953585,71.05271042437352,70.67422164622201,49.07831704354754,760.2613457527491,145.6084079186893,0.514161594488479,0.3722988127349299,A,grading/data_processed/banana/A/Banana_Good_IMG__8643.JPG,7f1f3f0f0b090101,145
39404.5,1939.148395895958,0.9375,0.1316841772188852,0.697048495944667,70.16899274858449,48.35894887130823,97.18433992251911,55.03730835113911,83.82206715009437,53.28812317486192,1415.3834635247124,284.95235682531387,0.4587324347679624,0.3391217698156301,A,grading/data_processed/banana/A/Banana_Good_IMG__9207.JPG,011f131d03011f7f,156
35529.5,2370.309867143631,0.93359375,0.079467346372118,0.6347954261211364,73.03652268999453,49.39966143793698,99.45125751776928,57.46915593970425,74.72258064516129,45.919930774433304,1425.8723120457405,304.5459887079832,0.5067392708188145,0.3957597495108272,A,grading/data_processed/banana/A/Banana_Good_IMG__9213.JPG,011f131d03011f7f,156
25859.5,1737.2905323505402,1.4628571428571429,0.1076676122160696,0.7146074557161411,92.86213373403456,48.08129152483683,81.8168294515402,68.56213129343577,57.00837716003005,36.00986650622426,2382.731871898418,324.38816806722696,0.5059549115599025,0.3985757773812,A,grading/data_processed/banana/A/Banana_Good_IMG__8482.JPG,ff9f1f0100003e3f,120
28042.0,1651.2001328468325,0.984375,0.1292466868944997,0.5914910670969648,41.2577552367388,53.430544919970075,41.515163094452355,67.48697573058499,61.565672004724355,38.58044736282734,3330.877318121078,268.4087400398406,0.6239459823121609,0.551272512077276,A,grading/data_processed/banana/A/Banana_Good_IMG__8496.JPG,7f0b1f1f1f1f0f00,292
39603.5,1861.7169386148453,1.0578512396694215,0.1435873341923689,0.7776675961198601,55.79359228104899,49.76664320966033,105.53755566551212,64.37368677109495,86.86472043542801,59.01477860920505,803.2555843259736,235.98246637497977,0.523175067868809,0.3430164081590462,A,grading/data_processed/banana/A/Banana_Good_IMG__9005.JPG,7101047c0519e7ff,451
30677.5,2374.5007708072662,1.0534979423868314,0.0683730886613122,0.6233807138575334,69.78021700731769,54.6269332309611,98.57194675750694,72.52734217975295,63.96044663133989,37.78036016816005,1171.5470113148465,285.93623819898323,0.5782562703842931,0.482058249470032,A,grading/data_processed/banana/A/Banana_Good_IMG__9010.JPG,030341283f4b77ff,347
39854.0,1839.6753081083295,1.062240663900415,0.147978772947905,0.7796242138518569,55.80623662789268,49.992652323503485,105.20032953790916,64.91907987634886,87.70289944175295,59.72945499515305,752.637759817605,239.19010658205195,0.5153626171514082,0.3364963216379771,A,grading/data_processed/banana/A/Banana_Good_IMG__9004.JPG,7101067c0519e7ff,451
36694.5,2368.0154893398285,1.0040650406504066,0.0822321718745044,0.7150345392012627,66.59797449561229,50.90644142079673,95.72446247249395,61.44619139740072,82.3673215090538,55.32028264242154,1625.4412519303346,371.19107343512457,0.4882027623191871,0.371456025542657,A,grading/data_processed/banana/A/Banana_Good_IMG__9038.JPG,1161030a350be7ff,116
27848.5,1931.148396730423,0.9759036144578314,0.0938383528632044,0.5897544498681717,94.8506339696252,44.55345747088115,41.01550090567089,62.70822082779527,61.74122195903581,38.394751965217985,3442.7328586137132,343.87188423113935,0.5943856669861942,0.5201007258469795,A,grading/data_processed/banana/A/Banana_Good_IMG__8497.JPG,7f0b0f0f0f0f0f01,12
24419.0,1510.5382244586945,1.4628571428571429,0.1344851400529257,0.6829629836803759,90.4798245614035,46.797445962514246,91.2066985645933,65.99888008167315,54.1183014354067,34.595825360324596,2542.8121062216005,258.2609075630252,0.540684568913125,0.4345864617602962,A,grading/data_processed/banana/A/Banana_Good_IMG__8483.JPG,ff1f0301001c7f3f,454
38871.5,1936.8052508831024,0.9296875,0.1302174708853389,0.6976345591270482,69.91883321168801,48.601202082457704,97.2270153273098,56.35769847570413,82.7791256638059,52.70428460242852,1346.5138135863838,276.59325553797476,0.4632794202737767,0.3425777039219271,A,grading/data_processed/banana/A/Banana_Good_IMG__9212.JPG,011f131d03011f7f,156
39955.0,1951.0478937625885,0.93359375,0.131900104037892,0.6977028454681183,69.90439213188644,48.69151242237168,96.23192807975896,57.68463349585406,85.37591553780956,54.37100097261608,1311.9726733079162,283.1877790178572,0.4490690282779181,0.3278141999281581,A,grading/data_processed/banana/A/Banana_Good_IMG__9206.JPG,011f133d03011f3f,156
32798.5,1144.1391696929932,0.8125,0.3148517694289977,0.8499663107701876,26.05486194477791,16.48893706062021,88.82265906362545,70.59183164821832,70.9140456182473,49.246498777642365,746.1134019599865,138.17145984299518,0.5147050790288951,0.373326544279898,A,grading/data_processed/banana/A/Banana_Good_IMG__8642.JPG,7f1f3f0f0b090301,145
37553.5,1679.0996288061142,1.0,0.1673814602719078,0.7705811138014528,24.31262561666362,27.33930732504535,109.82127848398632,66.37921776123233,84.7819947273629,61.02693923390853,1253.98641750752,218.554518995098,0.5450162731555317,0.4133622291099721,A,grading/data_processed/banana/A/Banana_Good_IMG__8871.JPG,7f3f3f2731310100,98
37895.5,1598.8742312192917,1.0,0.186281145283197,0.7665257494235204,23.786184040184352,26.154442207403548,108.6314276837036,65.85932693522113,84.55600434985242,60.085947789043615,1230.6220655532088,208.52060355392155,0.5377604212139588,0.409081128714724,A,grading/data_processed/banana/A/Banana_Good_IMG__8865.JPG,7f3f3f2721310100,98
35168.5,1418.1046808958054,1.0,0.2197592317575734,0.8253482122950916,29.903769896676906,20.28812867337636,104.49480592013404,77.21522153422607,79.68422228427814,57.73585364418821,1362.3049571476877,233.4891544117647,0.5470775889154089,0.4508938444039916,A,grading/data_processed/banana/A/Banana_Good_IMG__8681.JPG,fef8f0f0e4e4c800,47
33598.0,1212.548330426216,0.66796875,0.2871608127466958,0.8814439751292075,22.953835788980346,15.90812659953203,118.50815782536102,75.38917929003203,76.55508362869446,54.798584719249654,839.4082542595029,346.83380055147063,0.3358816759311355,0.2130829823851977,A,grading/data_processed/banana/A/Banana_Good_IMG__8859.JPG,e38383232b8b83c3,200
21021.0,962.3574253320694,1.037837837837838,0.2852268679955627,0.808951145831329,48.90420724036714,67.26596475866333,70.91837115035177,61.1527734140764,57.93998974980199,33.92135436580895,895.6197029461895,160.52822980048114,0.5323446562397611,0.3960912511487012,A,grading/data_processed/banana/A/Banana_Good_IMG__9366.JPG,ff1f0f0f0f0f0000,29
23777.0,1270.548330783844,0.7868852459016393,0.185090676124744,0.6528376486093188,107.976136690352,64.41941521160398,64.78625703372079,61.42300702631675,68.26188031379635,40.94785908392363,705.2001968320455,198.3396704145567,0.587437655794982,0.4766651574793367,A,grading/data_processed/banana/A/Banana_Good_IMG__9400.JPG,ff9f1f1b1f0f0020,29
23283.0,1441.317882657051,0.75,0.1408410493381115,0.6312065389776748,35.77491329962813,58.06405607051596,73.43224836000502,54.92207224408558,62.9547904566916,36.44500941884171,289.29682558733555,194.36812827225137,0.6965033609903742,0.5106654503925071,A,grading/data_processed/banana/A/Banana_Good_IMG__9414.JPG,dfdf1f0f0f0e0c00,38
22518.5,1072.8843375444412,0.8648648648648649,0.2458348851355046,0.7385899601489087,49.49163443570466,65.13399110424506,61.912346269175615,59.77630071867784,62.25122767372126,36.4318581139931,1155.579855874997,193.3905947832649,0.5642297160473098,0.4588247941831229,A,grading/data_processed/banana/A/Banana_Good_IMG__9372.JPG,ff9f1f1f0f070000,29
30117.0,1782.9057565927503,1.2648648648648648,0.1190597040117072,0.7623013060645946,78.34931883635893,48.01454738862361,83.78406627188299,40.82586821122395,62.314338413746235,37.61893973289009,910.3581272727496,221.51038162626148,0.4803873090623616,0.2807463741980903,A,grading/data_processed/banana/A/Banana_Good_IMG__8736.JPG,ffee80e080819eb8,28
38168.0,2098.1017141342163,0.96875,0.1089572642922018,0.7031881868511474,55.16828644501279,50.809059011424985,107.2577493606138,71.48667008645508,91.58184143222506,68.33796994160355,872.2471973010329,229.0031471406883,0.5046748492416083,0.3798742305659849,A,grading/data_processed/banana/A/Banana_Good_IMG__8905.JPG,8f1f4f4763371907,90
36415.5,1729.5849083662033,0.91015625,0.1529721487382052,0.7452113944255719,47.14114041454956,46.72453494228309,122.6555636207221,71.75630015818169,80.45656907815146,55.698799758363464,450.0045312032194,253.3912984913793,0.5244053111273553,0.3702547293058819,A,grading/data_processed/banana/A/Banana_Good_IMG__8911.JPG,03010107076fffef,192
24361.5,1247.5361386537552,0.8067226890756303,0.1967014761811231,0.6794355119856089,109.4208858220332,65.58381599723258,63.91089625290861,63.13267155210738,68.08729840327369,41.16547980846859,774.8264164562116,214.8556249725021,0.5603180336706806,0.4513832914630697,A,grading/data_processed/banana/A/Banana_Good_IMG__9399.JPG,ff1f1f1f1f0f0020,29
35763.0,1305.494508743286,1.0,0.2636900289567299,0.838572014772261,95.6567106710671,78.92121495541215,85.98817381738174,60.921240096578266,73.70134763476348,45.19830463477883,712.8678894406185,114.71193321078434,0.5873595800276052,0.4464761372823622,A,grading/data_processed/banana/A/Banana_Good_IMG__8939.JPG,000001030f7fffff,153
27289.0,2104.4103717803955,1.2307692307692308,0.0774348779496269,0.6116621277835681,89.19767441860465,46.73372111687193,66.38354367555303,62.895327562460494,59.18143788996029,36.71180909658408,2294.4713158886107,298.60682503770744,0.5545760647855236,0.4647415026386551,A,grading/data_processed/banana/A/Banana_Good_IMG__8508.JPG,ff0f19200f1f0f03,247
26487.5,1791.4082835912704,1.0161290322580645,0.1037198016482066,0.4910912933847523,28.76562213670515,33.309285894380665,44.660546087593914,64.92120087313324,57.985156679494224,36.87945038463403,3830.434034413891,276.9491389281582,0.6244588666880954,0.5595355250432182,A,grading/data_processed/banana/A/Banana_Good_IMG__8536.JPG,770f0f1f1f1f1f01,40
37635.0,2190.6702563762665,0.95703125,0.0985479877842627,0.7129798903107861,55.80367828001554,48.747448852824,103.34259810905324,71.0732876765064,89.54226136510815,66.68009217459496,863.3939876522396,245.496349897541,0.5032566646279076,0.379006349369221,A,grading/data_processed/banana/A/Banana_Good_IMG__8907.JPG,8f9f4f4763370b07,380
30259.5,1914.3443549871445,1.2473118279569892,0.1037603642451668,0.7747622034744537,78.31428663301071,48.00499660560923,83.88353323257982,41.626984262038135,62.36608894176662,37.32199768957304,808.9604396011558,233.72201275427085,0.4765841550457048,0.2727625601395217,A,grading/data_processed/banana/A/Banana_Good_IMG__8734.JPG,ffee80a080819eb8,28
22939.5,1120.7422014474869,0.9186602870813396,0.2294998259362202,0.7220150134554554,120.1517179640208,45.96848379138627,71.85062665188848,47.4041379791268,63.05592974678148,36.99877099770036,460.0978593772803,151.40709937623694,0.5626712541939972,0.4146634478599124,A,grading/data_processed/banana/A/Banana_Good_IMG__9402.JPG,ff1f1f1f1f090800,29
20601.5,987.0853476524352,1.0158730158730158,0.2657047363798777,0.7671383355054925,37.905861119027264,57.34683277605816,66.94632848864823,61.099381997206066,57.19758715683481,33.590557387714476,1088.1196330655157,186.2594808720463,0.5382397666398492,0.4185152798808972,A,grading/data_processed/banana/A/Banana_Good_IMG__9364.JPG,ff9f0f0f0f0f0000,29
21587.5,1237.5950142145157,0.8767123287671232,0.1771149057705964,0.7042540697484748,44.83419104369808,61.96998378699528,64.36091549295774,59.51108868780124,60.8663777537017,36.12823285212394,1247.7462803956998,231.7316933228143,0.575212667138163,0.4694609417698784,A,grading/data_processed/banana/A/Banana_Good_IMG__9370.JPG,ffef0f0f0f0f0800,55
23345.5,1366.9919826984406,0.758893280632411,0.156993296557631,0.6394800997069056,37.75552866560961,60.545131542123826,72.29095385128933,55.605319939352256,63.01969456730368,36.52834834759992,280.3912623068733,189.0958549758914,0.696370925433291,0.5045184333979832,A,grading/data_processed/banana/A/Banana_Good_IMG__9416.JPG,dfdf3f0f0f0e0400,38
35169.0,1317.2934985160828,1.0,0.2546858324983218,0.8243829258573404,29.971511644161144,19.9123860045935,105.94626631999776,78.25704634743109,79.71805194442115,57.81370019335565,1354.623050780734,216.08484987745095,0.5492477698948032,0.4520599262985656,A,grading/data_processed/banana/A/Banana_Good_IMG__8683.JPG,fef8f0f0e4e4c800,47
37981.5,1667.5849083662033,1.0,0.1716350828897023,0.7567543335325763,25.164747495610865,28.147149956290615,108.35149230610348,67.47442261258897,85.18671899204791,60.92574235908634,1220.0254022991285,219.7178155637255,0.5392156773624408,0.4069736851966054,A,grading/data_processed/banana/A/Banana_Good_IMG__8873.JPG,7f3f3f2731310100,98
37705.5,1573.359512090683,1.0,0.1914073576903685,0.7632228812015465,24.0402936123692,26.96192560801823,109.6932427507939,66.49781845347627,84.61354052787756,60.47037352404726,1243.9173031290993,201.58203125,0.5433464961876485,0.4122410872439982,A,grading/data_processed/banana/A/Banana_Good_IMG__8867.JPG,7f3f3f2731310100,98
34205.0,1881.1412581205368,1.0534979423868314,0.121466534603391,0.6599396108468951,29.034169994295493,20.569658940295955,90.51525955504847,72.51843616254645,77.03873359954363,54.30111515123563,1188.8225623683809,210.34797062858067,0.5538344036555531,0.4337796371122331,A,grading/data_processed/banana/A/Banana_Good_IMG__8640.JPG,ff3f7f3903210101,502
46375.0,1274.9503524303436,0.97265625,0.3585149249142417,0.8222882219956559,63.709752305496984,47.8389606006662,92.5083381253594,52.79537385160112,96.82226907758825,59.72574529054668,1502.990418203773,227.6282919606855,0.3957179762646866,0.2611179230937812,A,grading/data_processed/banana/A/Banana_Good_IMG__9210.JPG,011f331d01011f7f,156
36871.5,2357.4814385175705,0.93359375,0.08336890662709,0.6444263842281879,74.02719168688681,48.79299791319832,100.24208777297184,56.161897603149086,77.48786791855682,47.64881005406707,1405.388640062638,319.10592830882354,0.4900439864617877,0.37380014754204,A,grading/data_processed/banana/A/Banana_Good_IMG__9204.JPG,011f131d03011f3f,156
28076.0,1682.1118195056915,0.984375,0.1246910760760549,0.593491380677074,40.40833882548822,53.23956403708582,41.77404696659614,67.84536730884504,61.57709251101321,38.570085027301694,3213.919915412409,283.20279818227107,0.6222119542514334,0.5504627151814568,A,grading/data_processed/banana/A/Banana_Good_IMG__8495.JPG,7f0b1f1f1f1f0f00,292
25906.5,1805.515928149223,1.5058823529411764,0.0998656099870612,0.7315327271700457,44.83628053349318,53.399507847972664,67.12217143713472,80.34089071995392,56.863704480743294,36.221086567457625,1892.462155837749,363.7466666666668,0.490595988460457,0.3786136583509765,A,grading/data_processed/banana/A/Banana_Good_IMG__8481.JPG,ffdf1f0101003e1f,120
39410.5,2048.2266043424606,1.0578512396694215,0.1180499487997802,0.7769366492198204,58.27622993524698,50.5876814567317,104.29178554593494,64.89476076845803,86.317463467884,58.41359309802578,842.3318052933471,265.12824501701505,0.5185181260046443,0.3438689265977219,A,grading/data_processed/banana/A/Banana_Good_IMG__9006.JPG,7101047c0519e7ff,451
39097.0,1882.444859623909,1.0666666666666669,0.1386464553415297,0.777972341060591,58.117854816892944,50.49096573336238,103.6463353539402,64.2858124963343,85.84682631130705,58.39993695384433,855.4586192565494,243.9287254901961,0.517990234317733,0.3454215562448972,A,grading/data_processed/banana/A/Banana_Good_IMG__9007.JPG,7101047c0519e7ff,451
25913.5,1786.40322971344,1.514792899408284,0.1020415268513976,0.7351138974780858,37.862366074773355,45.964483412818126,67.97205364501386,81.24560080004662,57.20352888289504,36.6194792442166,2627.9647952462733,401.4468035735004,0.4763047863729844,0.3746905800374526,A,grading/data_processed/banana/A/Banana_Good_IMG__8480.JPG,ffff1f0101003e1f,120
32159.0,1254.1808005571363,0.8031496062992126,0.2569165629725246,0.8469804314045669,94.68767566907002,43.090457059107166,72.72461200048882,30.956583847111485,66.17117805205915,39.715660339465416,2110.990381059398,182.086090531787,0.4982805425194045,0.3639092370976787,A,grading/data_processed/banana/A/Banana_Good_IMG__8494.JPG,ff0f8f0707070701,248
36629.0,2324.0672231912613,0.93359375,0.0852192199731737,0.6401041530140589,73.99463579148632,49.00279255957506,99.36612050880316,57.099841858956665,77.12470457019943,47.35688460692146,1348.715029660077,310.78686318277306,0.4930765053424414,0.3784864937902674,A,grading/data_processed/banana/A/Banana_Good_IMG__9205.JPG,011f133d02011f3f,156
35450.5,2326.937281727791,0.93359375,0.0822740494255809,0.6355300191821588,73.17384033336988,48.89269956546133,100.41545125562013,56.21542771599942,74.57569360675512,46.02676622312292,1357.0806714677983,291.95757287289916,0.5098298972696547,0.3974679582007085,A,grading/data_processed/banana/A/Banana_Good_IMG__9211.JPG,011f131d03011f7f,156
34032.5,1878.4133363962171,1.0,0.1212052387099403,0.6372351680038947,28.613305434533363,18.697456458000296,90.76020408163264,72.80354224365736,76.88904494382022,54.50855396251308,1233.571996129118,200.3246323529412,0.5792736479409546,0.4656878352183358,A,grading/data_processed/banana/A/Banana_Good_IMG__8641.JPG,7f3f3f3903210101,84
37924.0,1586.0874347686768,1.0,0.1894391571308182,0.7594520986863185,23.9384332703605,26.223281222242587,109.7902486995678,66.2835405658732,84.68085712067493,60.16863595962357,1243.78471153602,207.25746017156865,0.5395768692521666,0.4088394904522063,A,grading/data_processed/banana/A/Banana_Good_IMG__8866.JPG,7f3f3f2721310100,98
38075.0,1688.513839840889,1.0,0.1678187673043365,0.7671152838779869,23.82429126863558,26.268250497629865,107.70082653140048,65.98683077290782,85.29744830960166,60.772334709076134,1237.4836989492178,222.6071691176471,0.5378070208069531,0.4051514398531561,A,grading/data_processed/banana/A/Banana_Good_IMG__8872.JPG,7f3f3f2731310100,98
35204.0,1417.5188933610916,1.0,0.2201629136991457,0.8246427734832513,30.87406890779746,22.2434002192602,105.73982424326964,77.95590056385288,79.80457525456828,57.82523345810857,1385.7192816825118,232.1945772058824,0.546563142575064,0.4498542764475559,A,grading/data_processed/banana/A/Banana_Good_IMG__8682.JPG,fef8f0f0e4e4c800,47
21041.5,1051.854899764061,1.0052356020942408,0.2389873379955517,0.811473197069032,41.92955717671112,62.004089347390995,66.55016030853585,55.83772801929443,58.83193160169137,35.038110841054596,1026.9390304941544,178.40706120994494,0.547419662094647,0.4123327843432587,A,grading/data_processed/banana/A/Banana_Good_IMG__9371.JPG,ff7f1f070f0f0000,29
15976.5,658.0903993844986,0.5977653631284916,0.4635754169144909,0.9000338009126246,73.38952024080103,77.88638458044655,79.57988819952085,53.59768950136085,47.50611216905215,31.17674621223763,267.66426445346525,167.20580794771794,0.4598565919168276,0.1552543652878521,A,grading/data_processed/banana/A/Banana_Good_IMG__9417.JPG,ffff830103030101,475
23367.5,1357.5950140953064,0.8847926267281107,0.1593241634114954,0.7209854830996127,117.41430476825607,45.200753439285634,80.04026342114038,43.99167214905652,63.44644048016006,37.20642626015556,510.2725264365076,176.87420078654668,0.5720361841950984,0.4225667134639649,A,grading/data_processed/banana/A/Banana_Good_IMG__9403.JPG,ff1f1f1b1b181810,75
20298.0,975.1858525276184,1.0267379679144386,0.2682182520315688,0.7622516804987044,50.055673382820785,67.23960728812195,64.15559625951991,60.35896976940611,56.48958835438157,33.16420897765954,1015.1794724277802,174.804014894868,0.5386785809796572,0.4204863863111259,A,grading/data_processed/banana/A/Banana_Good_IMG__9365.JPG,ff9f0f0f0f0f0000,29
29839.0,1970.729131937027,1.2328042328042328,0.096547327222967,0.7500816972926774,78.45886529442419,47.7144435464089,84.65118551328817,41.63366166190363,61.816668837936426,37.17517868859816,907.6857577752488,233.42421547162928,0.4927029407912048,0.2961659477358939,A,grading/data_processed/banana/A/Banana_Good_IMG__8735.JPG,ffee80e080819eb8,28
20869.0,1129.7543942928314,0.9458128078817734,0.2054676361901835,0.735536170587717,33.42102309922379,50.81145575286117,63.12938370896848,59.873274396568995,58.3724399139624,34.50143936218523,1357.676721094081,204.92827483042325,0.5681629038388208,0.4482609659931377,A,grading/data_processed/banana/A/Banana_Good_IMG__9359.JPG,ff9f0f0f1f0f0800,55
37146.5,1503.8447943925858,0.93359375,0.2064057209642732,0.7605130619932847,49.48052772122782,48.48864237128769,122.10982735372656,72.15609406648909,82.59836607355312,57.645851771858,471.30871452633,221.68764771533608,0.5304241611934005,0.3773924408086604,A,grading/data_processed/banana/A/Banana_Good_IMG__8912.JPG,03010503076fffff,192
38364.0,2118.38598549366,0.96484375,0.1074295006555012,0.7261439454880991,56.14233372347464,48.44404031048956,103.55246552338303,68.07656976206955,89.07068342577986,64.5215051023044,850.1043493020173,233.9712588922764,0.5001105536447588,0.3741521462898606,A,grading/data_processed/banana/A/Banana_Good_IMG__8906.JPG,cf9f0f4343371907,90
24329.0,1154.2051845788956,1.0989583333333333,0.2294922800897385,0.7442906309751434,57.68522544283414,40.05136787111174,181.29778582930757,60.9155477398856,67.02012882447666,40.263455025760365,1414.6058131250757,132.42872023809525,0.5823138277213695,0.3788379408556181,A,grading/data_processed/banana/A/Banana_Good_IMG20200729190231__01.jpg,7f070301e1c1c1c5,338
40986.5,2897.0936957597733,0.75,0.0613656891267913,0.8547134202925751,28.2022530411322,12.381331964160458,139.5454158186207,61.748164048884824,123.43290576040138,76.04493750217912,10856.190373854091,1660.1407272578535,0.1864502939836541,0.1253031485027537,A,grading/data_processed/banana/A/Banana_Good__IMG20200730132039.jpg,0000b47c7cfc8202,545
26200.0,1791.1067653894424,1.0,0.1026285532497517,0.486613485879851,28.14433371614863,32.534004379422754,44.44226280887638,65.32557161341927,57.67035898195829,36.94010510210556,4330.529330692096,291.1120803212851,0.6266000204223238,0.5644936853682527,A,grading/data_processed/banana/A/Banana_Good_IMG__8537.JPG,770f0f1f1f1f1f01,40
32019.0,2069.4641939401627,1.0847457627118644,0.0939510839244132,0.6470118716847689,56.05527027437635,46.65667958125824,113.730424478138,67.98443716182378,73.5458661237884,48.83568204204608,1111.4769434294662,312.6016118311732,0.5395591438826479,0.4461720283283407,A,grading/data_processed/banana/A/Banana_Good_IMG__9188.JPG,10000f9f55a5cbff,68
12170.5,1892.2854803800583,0.7357512953367875,0.0427115144427722,0.5437871408784236,47.59011851623826,25.339916275982503,110.32291826997076,69.4218760778612,74.69932276435277,51.07200976233105,9789.329695851053,1263.1518391945028,0.5307887278009493,0.5032876518520174,A,grading/data_processed/banana/A/Banana_Good__IMG20200730132029.jpg,3e1f973783850702,452
