area,perimeter,aspect_ratio,circularity,solidity,hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,laplacian_var,glcm_contrast,glcm_homogeneity,glcm_energy,grade,path,ahash,cluster_id
5717.0,293.42135417461395,1.3333333333333333,0.8344390540426486,0.985519737976211,16.5,42.18897343866464,224.9190622861054,38.984203079498315,75.13518138261465,42.97433534974299,3924.240643182222,217.51286195286195,0.5547167620529495,0.2124228308291408,A,grading/data_processed/tomato/A/Tomato_5_r2_173__100.jpg,ff830100008183ff,12
7244.0,319.07820749282837,0.92,0.8941163126733548,0.9890094887023004,11.717323581200054,9.891741338296963,181.4534741974807,44.76881752595114,95.12867398076662,54.762217033530526,1191.9101605741969,278.3910989010989,0.443003235943414,0.1846291694225657,A,grading/data_processed/tomato/A/Tomato_10_r2_277__100.jpg,fff1c181818181c7,40
7136.0,324.5340521335602,1.0103092783505154,0.8514206135503104,0.9844795474925848,27.481028320043993,60.94963583642917,219.49092658784713,56.45290934476677,93.57176244157272,54.107037370285845,2468.831015250359,260.0548411095759,0.5491058953167499,0.2235394233895262,A,grading/data_processed/tomato/A/Tomato_Heart_1_r_212__100.jpg,ff8301010081c1f3,15
6507.0,308.2497808933258,0.83,0.8605678507964345,0.9824111119498754,10.228278873663603,28.314052674647822,225.22496611956032,40.54283429326133,85.54720674597199,49.506794178999286,4842.5967026273765,242.11292682926825,0.460005512949012,0.1843932079707563,A,grading/data_processed/tomato/A/Tomato_1_r_121__100.jpg,e7838181818183c3,2
6630.5,314.9777032136917,1.1111111111111112,0.8398399309832569,0.9816418683840402,7.174253621046408,17.834632845367405,214.75849837422408,50.70724951295818,86.80298551581437,49.19860632453097,1646.1821848765433,276.36745230078566,0.4814340887790303,0.2360699602632198,A,grading/data_processed/tomato/A/Tomato_8_r1_146__100.jpg,ffe1c0000080c1ff,0
6473.0,306.1076453924179,0.82,0.8680947256660245,0.9846364466078492,24.29797215496368,58.590630904490645,213.2035411622276,58.66133672980269,84.76982445520581,49.24426888489585,4746.816711347412,302.0227160493828,0.4821999677833835,0.1832425472517351,A,grading/data_processed/tomato/A/Tomato_Heart_1_276__100.jpg,c7838181818181e3,4
6496.0,307.42135441303253,0.83,0.863749516001301,0.9831996367489028,11.515384615384615,31.883923926370816,225.42262443438915,40.254285638521615,85.38823529411765,49.43923351256221,4890.59257673102,249.4329268292683,0.4662969647121914,0.1860111121651055,A,grading/data_processed/tomato/A/Tomato_1_r_120__100.jpg,e7c38181818183c3,2
7131.5,316.1492747068405,1.0869565217391304,0.8966157654819639,0.9908989856884812,18.65148596587782,50.81212794642069,204.37094111172263,45.93675203474656,93.81535498073748,54.252931725099685,2331.581458931947,333.62538427755817,0.5352391720694397,0.2031088497443123,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_r_238__100.jpg,ff838700000181e7,2
6447.5,306.3502857685089,0.82,0.863305753472402,0.9849526428353192,24.422667882102704,58.70285030165755,212.5527195381343,58.788171468214365,84.42130051656032,49.12837154394843,4655.838957629388,311.56049382716054,0.4840118234941261,0.1863853087302509,A,grading/data_processed/tomato/A/Tomato_Heart_1_277__100.jpg,c7838181818181e3,4
7319.5,324.97770273685455,0.97,0.8709318048375366,0.9836715495229136,22.82573726541555,57.2633274212386,201.70951742627344,44.252961495334986,96.00991957104556,56.026854995533725,3384.678954989903,223.5354166666666,0.5022817298783921,0.2168984637483375,A,grading/data_processed/tomato/A/Tomato_3_r_242__100.jpg,e7838701018181c3,6
7533.5,327.11983835697174,1.0,0.8846936106051961,0.986318407960199,7.492375863417177,26.042116196203004,229.48221034797345,39.71362333302025,98.7398670663365,57.302732260765694,3942.84271516,259.4144444444445,0.4959392084984561,0.2216559704768538,A,grading/data_processed/tomato/A/Tomato_1_110__100.jpg,e78303010181c3e3,15
6336.5,306.49242174625397,1.162790697674419,0.847656353887455,0.9801995513960864,42.82099242541351,74.62887484801385,197.59298191374248,53.94104767347186,83.4625135260473,48.31115999932912,4038.721730002704,278.2225745830397,0.532400556353593,0.2363831218630695,A,grading/data_processed/tomato/A/Tomato_2_r_261__100.jpg,ffc38101010183ef,2
5544.0,292.30865597724915,0.69,0.8153606223595672,0.9785544082605242,8.042466960352423,20.067870590510378,219.9679295154185,47.157264613686806,72.64669603524229,41.52885865778891,2523.0841330812855,272.535294117647,0.4424468975160315,0.1594484234493537,A,grading/data_processed/tomato/A/Tomato_8_r2_218__100.jpg,e3c18181818181c3,2
7533.0,326.8771963119507,1.0,0.8859487156766552,0.9859302401675284,7.756418610712889,26.74567494309197,229.57826143620488,39.790935558089046,98.84152222077414,57.28311767278512,4000.96704736,248.17909090909092,0.5002338700076677,0.2220024625039565,A,grading/data_processed/tomato/A/Tomato_1_111__100.jpg,e78303010181c3e3,15
6824.0,313.56348836421967,0.91,0.8721635001864749,0.9817292475902748,19.510705561143844,51.3432402191368,202.36628825980745,38.07827178946602,89.5703405661733,51.58821629677636,2816.7215564666103,219.35277777777773,0.4847037165595707,0.2207478590699139,A,grading/data_processed/tomato/A/Tomato_3_r2_238__100.jpg,cf838181018183e7,2
6307.0,302.2497812509537,1.2345679012345678,0.8675623661883972,0.9868565169769988,9.928238583410998,7.591329055512424,174.325100963032,50.16653311097656,83.71994408201304,50.45788486707898,2521.9709381344305,270.65481980296806,0.5100480336693167,0.1943532270008848,A,grading/data_processed/tomato/A/Tomato_7_r0_234__100.jpg,ffe3c100008181ff,0
6546.5,313.46298456192017,0.9090909090909092,0.8372333270745778,0.9710026698309108,31.4375748502994,65.25162944338675,222.33817365269465,55.70202625040569,85.91002994011976,49.85643600155864,3211.396008331223,283.040177051413,0.5913245989291112,0.240629422416425,A,grading/data_processed/tomato/A/Tomato_Heart_1_r_280__100.jpg,f7c18101818183e7,2
6795.5,310.8355680704117,0.87,0.8838322911038861,0.9901646510272476,71.71172990910402,86.46913480231667,210.58216707545807,47.11902853795666,90.05497042273842,53.1068944552097,2819.999398533492,288.4151162790698,0.4949700910459496,0.1904852226943076,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_2_r0_162__100.jpg,e7c381b1818181c3,6
7027.5,316.14927530288696,0.91,0.8835402465351843,0.9878408771436604,7.824120603015075,16.618113498633598,210.0503908431044,51.31331976361187,91.87381351200446,52.3209129808534,1669.095796401401,344.8726666666667,0.4025556638589918,0.1972987644896333,A,grading/data_processed/tomato/A/Tomato_9_r1_108__100.jpg,e7c18181c18181e7,4
6176.0,297.22034418582916,1.1904761904761905,0.8785370588416636,0.988951160928743,9.674865122183434,30.195015148240717,223.35607743573468,43.78907596593308,80.9295461758172,46.72418974929416,6019.66265236678,203.31998556998556,0.5684284829535486,0.2402116022873402,A,grading/data_processed/tomato/A/Tomato_1_r2_26__100.jpg,ffc38500000183ff,16
7416.5,333.94826436042786,1.0,0.8357001571106417,0.9853195164075992,10.82696123825903,12.17016571903356,176.24328614896152,51.489402458378024,97.37002248974731,56.38433546442498,1553.47442236,313.31949494949504,0.5003339411687211,0.2329652963493325,A,grading/data_processed/tomato/A/Tomato_10_r1_128__100.jpg,fff1f1e0008181e3,47
6637.5,314.14927530288696,0.88,0.8451664984305525,0.9828237210335382,18.31787981692013,49.42904873168925,214.2806732614794,55.03070756009749,86.92470101875092,50.38757448431568,4000.605825981405,308.94,0.4804723281258254,0.2176004452172669,A,grading/data_processed/tomato/A/Tomato_Heart_1_38__100.jpg,e3c38181818181c7,4
7284.5,323.6639940738678,1.0425531914893618,0.8738176918561056,0.9856572627021176,43.09385941287368,75.01405881339251,204.53514678157825,42.321746917455734,95.79423646646916,55.61960032083375,1911.8550426212555,256.8992103531476,0.5632752090200931,0.1834408175404376,A,grading/data_processed/tomato/A/Tomato_4_r_308__100.jpg,ffc183010181c1f3,15
7803.5,330.00714111328125,1.0416666666666667,0.9004355295613873,0.9897266789270088,15.028053843250724,44.426405046330814,204.77405963014215,44.41658289101824,102.99672914832054,60.095010022324914,1339.0073468315973,323.9728535353536,0.5074833668708456,0.1645096548983042,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_118__100.jpg,ff8f0700000181c3,5
6986.0,382.81832230091095,0.98,0.5990361259024538,0.940685383424224,10.182682892712268,15.12475937270625,192.135263673241,46.767781369037515,92.03874667785703,53.10546105636375,1160.1171485214495,370.89134020618553,0.555628434103591,0.2560054958425376,A,grading/data_processed/tomato/A/Tomato_10_r0_148__100.jpg,fff1e1c0808181c7,8
7157.5,317.8061307668686,1.075268817204301,0.8905261542025048,0.9904518093129454,11.21003564573622,3.9031359399833785,174.43117630929532,49.7924964181212,93.96394296682205,54.472538087332765,1596.7040242687017,327.6608015640274,0.4522806816102064,0.2040005372161528,A,grading/data_processed/tomato/A/Tomato_10_r1_89__100.jpg,fff1c180008081e7,0
6738.5,310.00714015960693,0.86,0.8811091338068039,0.989428088980251,56.1450392784405,81.61953967934615,210.45097468722724,46.99223958996017,89.42755309863253,52.78238053281534,3114.3215116143865,259.7152941176471,0.4788267059317973,0.1872311636734628,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_2_r0_70__100.jpg,e7c381b1818181c3,6
7034.0,314.7350615262985,1.098901098901099,0.8923227711357159,0.9900767119431346,19.34797768479777,51.14449516545298,206.3629009762901,47.278789361858465,92.59860529986052,53.49184531766076,1905.4490962323391,316.86735486735483,0.5222638666927566,0.2020440473400622,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_r_93__100.jpg,ff838500000181ef,2
7134.0,317.2203435897827,1.075268817204301,0.8908834819214642,0.9903519122648712,11.692022008253096,10.289799687900873,174.1799174690509,50.028584220002365,93.67152682255846,54.218146165258126,1626.2458454272169,322.09905506679706,0.4551995427255276,0.2057179187609641,A,grading/data_processed/tomato/A/Tomato_10_r1_88__100.jpg,fff1c180808081e7,8
7790.0,329.7645002603531,1.0526315789473684,0.9002010583692438,0.9916618929412514,14.825352822580646,44.277371505044115,204.84866431451613,44.430515656497825,102.86202116935485,60.03911266452818,1213.76053699723,284.7377990430622,0.5077712008640071,0.1578513948213802,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_119__100.jpg,ff8f0700000181c3,5
6982.0,380.3330419063568,0.98,0.6065429995399615,0.9392614515369612,9.350174947515743,8.77790551508812,192.63163051084675,46.504451657915496,92.03890832750174,53.08846174317743,1189.250450635152,378.66412371134015,0.5542911055562474,0.2558641805786377,A,grading/data_processed/tomato/A/Tomato_10_r0_149__100.jpg,fff1e1c0808181c7,8
5243.5,283.0365780591965,1.492537313432836,0.8225191281336759,0.9829412316055864,48.88766766020864,78.48805910254055,206.3774217585693,49.64571078165649,69.08587928464978,40.03158544689784,6498.436314969927,280.48515000753804,0.5700123269001631,0.190217208411827,A,grading/data_processed/tomato/A/Tomato_2_r2_118__100.jpg,ff8381000080c1ff,12
7760.0,336.7350617647171,1.0,0.8599929835461385,0.9861481763883594,13.78803591754142,42.59435808721895,208.14278487416215,44.53618851565328,102.39180472998608,59.49791420276125,1207.50950076,318.6586868686869,0.5365827249877211,0.200707401137426,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_79__100.jpg,ff870501008181c3,25
6931.0,318.7350615262985,1.065217391304348,0.8573261763710379,0.981797577732134,25.51549016834064,60.23195785612089,230.27033526665724,50.72174847884856,90.66317725279389,52.391670294883994,2352.7837923844745,250.69822949350072,0.609287185025057,0.207935342043333,A,grading/data_processed/tomato/A/Tomato_Heart_1_r_72__100.jpg,ff810101008183ef,2
6079.5,296.49242210388184,0.8,0.8690615402896436,0.9856517509727628,10.02110520380216,5.654778162356033,182.59078459803447,40.01015376378311,79.79410343160947,46.57896808769294,2500.750856859375,302.1405063291139,0.4931692058788189,0.2083390299920828,A,grading/data_processed/tomato/A/Tomato_7_r1_254__100.jpg,f7c1c1818181c1e7,4
6037.0,300.10764503479004,1.2658227848101269,0.8423196302556094,0.9832247557003256,6.7837574971632355,18.045373965634845,217.00745663802888,51.021038027905675,78.93467336683418,45.30062525286681,1905.8843182823264,210.36069556322724,0.5458764134099882,0.2093041328962692,A,grading/data_processed/tomato/A/Tomato_8_r1_228__100.jpg,ffc7c100008081ff,12
4567.0,273.8233746290207,0.6,0.7654200578487329,0.9781537802527308,43.23582089552239,75.281520231011,208.92942430703624,49.358908437072,60.654371002132194,36.07199250029377,9494.200086222225,396.4091525423729,0.4871940928896997,0.196294274278021,A,grading/data_processed/tomato/A/Tomato_2_121__100.jpg,e3c18181818383c7,40
7745.5,334.9777032136917,1.0,0.8674161849838115,0.9860598345003184,15.271448485616526,45.46192123932684,207.7503484982892,43.829481722582095,102.19617285515145,59.36887081202919,1360.1428747900002,334.1817171717171,0.540045239819101,0.2017351271453095,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_78__100.jpg,ff870501008181c3,25
5838.5,354.0903995037079,1.1022727272727273,0.585171067019811,0.8781680078213131,62.370178660878274,15.047042135450448,116.92753381198864,56.29881833585373,76.93104024044081,43.62637272718892,5268.938907622295,470.6330492424243,0.4203015020249178,0.2823197084504293,A,grading/data_processed/tomato/A/Tomato_11_r_263__100.jpg,ffc38101010387cf,2
6068.5,300.69343197345734,1.2658227848101269,0.8434189147944535,0.9845866796463048,6.609901628769554,17.101192663791288,216.53523625221737,50.53893479440424,79.37123044670214,45.338824455264486,1759.633630828393,213.3440736478711,0.5469808643667915,0.205622788638154,A,grading/data_processed/tomato/A/Tomato_8_r1_229__100.jpg,ffc7c100008081ff,12
6949.0,320.73506128787994,1.065217391304348,0.8488663157502783,0.9809429700734048,25.864700902934537,60.56593664543654,229.2165632054176,52.370169704424775,90.94737584650112,52.44025592766881,2282.023686754948,253.34300761990144,0.6095154275806505,0.2061116659359207,A,grading/data_processed/tomato/A/Tomato_Heart_1_r_73__100.jpg,ff810101018183ef,2
6300.0,310.7350620031357,0.85,0.819917004763686,0.9781849235307818,20.83338514143612,53.77835241824156,216.4109418713087,53.982865305675425,82.3147342244327,47.952215074548235,5237.542191543253,322.5220238095237,0.5269280971127825,0.2302322166482493,A,grading/data_processed/tomato/A/Tomato_Heart_1_119__100.jpg,e3c38181818181e7,2
7259.5,324.291411280632,0.98,0.8674524543836023,0.9841388192232088,8.470127061367938,28.340500257820977,229.88861854555284,39.19987155512176,95.374966207083,55.123830032343086,3394.4411776759684,301.80041237113403,0.5736571584252343,0.2343369949170128,A,grading/data_processed/tomato/A/Tomato_1_r_76__100.jpg,ef830301018183c7,2
7222.0,318.7350616455078,1.075268817204301,0.8933212582773365,0.988232074438971,18.837771739130435,50.869417089591714,202.11399456521735,47.22880154584181,95.03817934782607,55.08631846978699,1651.0505707480631,285.11936570001086,0.5392205339128607,0.201459717140008,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_r_270__100.jpg,ff838500000181e7,2
5311.0,285.2792179584503,1.4285714285714286,0.8200605022565283,0.9874500325369526,11.171081677704194,37.44517428056792,231.66666666666663,37.275563352582395,69.90765268579838,40.29509352863322,4687.019869061224,236.0857142857143,0.6373983950803117,0.2175361886735157,A,grading/data_processed/tomato/A/Tomato_5_r2_2__100.jpg,ffc181000001c1ff,0
5697.5,399.40410828590393,1.0769230769230769,0.4488168387161624,0.8347985347985348,62.90185721588005,18.538505192580065,104.85943090816151,53.076002354961176,75.34196626341796,43.064848005120254,5580.910782705813,466.81409312337144,0.4823109344431459,0.326083515494489,A,grading/data_processed/tomato/A/Tomato_11_r_76__100.jpg,ffe1818080c1e1f7,0
7025.0,319.2203438282013,1.075268817204301,0.8663134767636264,0.98458304134548,11.829656520524994,39.49695582979275,226.9282323373359,42.408034294459526,92.0854509913432,52.90931541983045,2542.79968018268,235.18192679483,0.5544208361779704,0.2184333236449593,A,grading/data_processed/tomato/A/Tomato_5_r2_90__100.jpg,ff838501018181f7,2
7114.0,319.07820892333984,0.91,0.8780705951579897,0.982732421605194,10.30608024265821,9.376821956228056,174.1611746863367,53.36263173393647,93.65834826968153,54.828478506057095,1379.115095809685,297.1383333333333,0.4982676387974675,0.1894801693262417,A,grading/data_processed/tomato/A/Tomato_10_r2_61__100.jpg,e7f1e1c1818181c3,8
7093.5,325.9482647180557,1.03125,0.8390215013772229,0.980374542187824,36.55558628318584,69.38974834694005,217.73976769911505,58.81963281021491,93.09845132743362,53.71544462223552,2418.6170033227195,292.1505102040816,0.5647436870743717,0.2276043356882358,A,grading/data_processed/tomato/A/Tomato_Heart_1_r2_108__100.jpg,ef838501008181e3,7
6520.0,307.7645000219345,0.83,0.8650085752693157,0.9856386999244142,8.30428249436514,29.27026022135456,230.75447032306536,39.24798885008694,85.47362885048835,49.436118835413495,4736.866434896211,206.9198780487805,0.532728356978907,0.1844519955637776,A,grading/data_processed/tomato/A/Tomato_1_r_294__100.jpg,c7838181818181c3,6
6737.0,314.0487699508667,0.91,0.8583851938184196,0.9812117681328284,27.69786057342454,62.55594469932132,203.86450298355408,39.88349875446415,88.39353805850676,51.16232734495484,3860.7950875498127,223.93022222222217,0.5615533671097372,0.2324724860927061,A,grading/data_processed/tomato/A/Tomato_3_r2_63__100.jpg,e7c383810181c1e7,6
7302.5,321.3208488225937,1.0638297872340423,0.8887991253645746,0.988962621885157,46.313222252082774,76.83316499448942,199.9891158290782,44.24010998116049,96.02284332168772,55.665080599514184,2417.754197555455,212.12411347517732,0.551297840539293,0.1984056136295505,A,grading/data_processed/tomato/A/Tomato_4_r_249__100.jpg,ff830500008181f7,12
6691.0,312.87719666957855,0.91,0.8589207020347948,0.981300872625944,25.453985932004688,60.04501724598105,203.97713950762017,40.05939763729089,87.74047479484173,50.74572178743428,3738.558863373988,219.32799999999995,0.5654038066982072,0.2364247851058464,A,grading/data_processed/tomato/A/Tomato_3_r2_62__100.jpg,e7c383810181c1e7,6
6508.5,306.35028553009033,0.83,0.8714735176767561,0.9858376249621328,8.571729640222792,29.8920345638566,230.338852927894,39.81743343975377,85.36113201866627,49.45369569716059,4749.523439962259,217.51012195121947,0.529994491373906,0.1857966552042,A,grading/data_processed/tomato/A/Tomato_1_r_295__100.jpg,c7838181818181c3,6
6644.0,314.73506140708923,1.1494252873563218,0.842847952220178,0.9798687412432712,6.1989675516224185,10.453539525422336,212.57005899705015,53.13022311228389,86.8420353982301,50.03203666854143,1931.252124124719,250.4829908278184,0.5110374500468252,0.2111568123250695,A,grading/data_processed/tomato/A/Tomato_8_r0_308__100.jpg,ffe1b080008183ff,146
5696.5,289.86500585079193,1.408450704225352,0.8519740946407364,0.9865777623830968,11.368131868131869,7.98701217872177,172.53846153846155,50.86307874039705,76.10044642857143,47.027848305915434,3372.8030177345768,318.6749181960449,0.4795757696739212,0.1744452352244761,A,grading/data_processed/tomato/A/Tomato_7_r0_112__100.jpg,ffe1e100008181ff,0
7169.0,317.2203435897827,1.0638297872340423,0.8952542307113788,0.99039856323824,11.464202600958249,8.574326872207122,181.37905544147844,47.1611642506999,94.06995208761124,54.454983957587544,1388.3231869171573,275.5559853857726,0.4794591552489533,0.2111530004144199,A,grading/data_processed/tomato/A/Tomato_10_r1_52__100.jpg,ffe3c1c0808081c7,8
6063.0,303.9066346883774,0.84,0.8249299461944477,0.974288928169693,9.835485954149176,12.444188351619838,179.43768162738132,49.555366317094794,79.78656764610913,46.965650585393675,2822.850840759637,297.2477108433735,0.5406626276463085,0.2506325138313132,A,grading/data_processed/tomato/A/Tomato_7_r2_142__100.jpg,e7c3c1818181c3f7,2
7160.5,315.66399455070496,1.1111111111111112,0.9030319518422056,0.9917590027700832,13.099342285557688,20.244906984635087,219.69717730885176,55.62652292138043,94.2981638805152,54.49068245643307,2983.2385876543212,353.5676767676768,0.4570606401461073,0.1773691511110062,A,grading/data_processed/tomato/A/Tomato_Cherry_Orange_1_r1_33__100.jpg,ffc19030008081e7,9
4182.5,264.0660147666931,1.7857142857142858,0.7537386600123115,0.9748281086120498,46.91093023255814,77.31712540265562,205.50674418604652,54.93412292457836,56.06558139534883,34.837327968873026,13564.35362040816,241.6314935064935,0.6076648492398975,0.2260571332993453,A,grading/data_processed/tomato/A/Tomato_2_r_147__100.jpg,ffe181000080c1ff,0
6973.0,315.2203423976898,0.93,0.8818628678075655,0.9869082159790532,8.34074282498593,29.006889719873076,228.10664040517727,38.92379819857337,91.3100731570062,52.849102724659616,4240.0894153196905,249.6139130434783,0.523296366061462,0.2220864314496193,A,grading/data_processed/tomato/A/Tomato_1_237__100.jpg,cf8385010181c3c7,2
7619.0,329.42135298252106,0.96,0.8822757539993229,0.9899304878841032,41.074961360123645,74.1381429608996,205.8285677485832,42.06205215865228,100.16718186501804,57.97753899632595,1939.3483854166664,265.73189473684215,0.5327456248146822,0.1804949182455433,A,grading/data_processed/tomato/A/Tomato_4_109__100.jpg,ef838381018181c3,4
6912.5,391.26197361946106,1.0638297872340423,0.5674266455223311,0.9382422802850356,9.693730584580626,6.831521348605536,189.02103925444789,45.578254414890765,91.0939000282406,52.51495739980523,1173.6138971367134,311.0099935525467,0.5451436554350038,0.2348574025990542,A,grading/data_processed/tomato/A/Tomato_10_r0_192__100.jpg,fff1e180008181e7,0
4243.5,266.0660150051117,1.7543859649122806,0.7532779596124383,0.9713860592880852,45.85167354424576,76.79644195365277,204.9477303988996,54.50627481456736,56.66483264557542,34.894995382353834,11239.5512033241,233.9634945950736,0.6018079703813396,0.2290008016134353,A,grading/data_processed/tomato/A/Tomato_2_r_146__100.jpg,ffe181000080c1ff,0
