area,perimeter,aspect_ratio,circularity,solidity,hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,laplacian_var,glcm_contrast,glcm_homogeneity,glcm_energy,grade,path
6357.0,321.22034299373627,0.9,0.7742050368895312,0.9644238792384131,6.094072363356428,12.041904776105616,221.65481139337953,50.56141790253332,83.38645111624326,47.77239791683996,2041.1302399506171,253.03966292134834,0.5409692581302841,0.26363960041926293,A,grading/data_processed/tomato/A/Tomato_9_r2_257__100.jpg
7092.5,315.32084798812866,0.91,0.8964041052917708,0.9914727056685538,11.398672015493153,10.085572635406326,173.57753492875918,49.588738563775024,93.01576981601882,53.89549711731914,1529.9304559352736,375.22788888888874,0.46805549431631,0.19384789442457065,A,grading/data_processed/tomato/A/Tomato_10_r2_28__100.jpg
5568.0,290.1076453924179,0.73,0.8313630957363959,0.9833112582781457,9.915715539947323,4.603307271195522,183.71097453906935,47.77793647766119,73.1531167690957,42.5334088224065,3045.424353537249,331.5444444444444,0.4874784471972504,0.2024238968792414,A,grading/data_processed/tomato/A/Tomato_7_r1_74__100.jpg
5110.0,279.13708317279816,1.5384615384615385,0.8241299400942333,0.9831649831649831,68.83377913641574,85.73239882685428,197.01280091708063,52.79808500644148,67.66813144822315,40.067607520251734,8114.983107100592,329.4862470862471,0.4935980227005679,0.1877036722230066,A,grading/data_processed/tomato/A/Tomato_2_r2_277__100.jpg
5655.5,292.3502856492996,1.3513513513513513,0.8315221563508418,0.9845069196622857,18.70517032681999,46.0937183246969,224.5023344284973,40.19970405188887,74.27113954694795,42.19597004635949,3819.210778506209,206.8546273546274,0.5611025443939632,0.21238329034796719,A,grading/data_processed/tomato/A/Tomato_5_r2_172__100.jpg
7108.5,314.8355675935745,1.1235955056179776,0.9011980693464907,0.9910770303241547,12.597571073695832,16.769946195428997,218.86792713221087,54.88323817429002,93.84156776152359,53.88103214623461,3017.1371071708118,402.7839064805357,0.44458193346834013,0.1769179703102753,A,grading/data_processed/tomato/A/Tomato_Cherry_Orange_1_r1_132__100.jpg
7313.0,324.877197265625,1.0101010101010102,0.8706968591060452,0.9863106075932295,6.394256575415996,12.054958211015512,221.5048309178744,45.24818069741658,95.68303811057434,55.16934517778236,1291.251917192123,270.1515151515152,0.48036284968886656,0.23483262482957173,A,grading/data_processed/tomato/A/Tomato_9_r2_50__100.jpg
5717.0,293.42135417461395,1.3333333333333333,0.8344390540426486,0.985519737976211,16.5,42.18897343866464,224.9190622861054,38.984203079498315,75.13518138261465,42.97433534974299,3924.240643182222,217.51286195286195,0.5547167620529495,0.21242283082914087,A,grading/data_processed/tomato/A/Tomato_5_r2_173__100.jpg
6326.5,322.29141068458557,0.9,0.7653778923398038,0.9650675005720387,6.157332920792079,12.222596346564055,221.1288675742574,50.806703393672095,82.8691212871287,47.66747325903828,1869.745066617284,253.47202247191007,0.5380095031320534,0.2668310575648033,A,grading/data_processed/tomato/A/Tomato_9_r2_256__100.jpg
7244.0,319.07820749282837,0.92,0.8941163126733548,0.9890094887023005,11.717323581200054,9.891741338296963,181.4534741974807,44.76881752595114,95.12867398076662,54.762217033530526,1191.9101605741967,278.3910989010989,0.443003235943414,0.1846291694225657,A,grading/data_processed/tomato/A/Tomato_10_r2_277__100.jpg
7136.0,324.5340521335602,1.0103092783505154,0.8514206135503104,0.9844795474925847,27.481028320043993,60.94963583642917,219.49092658784713,56.45290934476677,93.57176244157273,54.107037370285845,2468.831015250359,260.0548411095759,0.5491058953167499,0.2235394233895262,A,grading/data_processed/tomato/A/Tomato_Heart_1_r_212__100.jpg
6507.0,308.2497808933258,0.83,0.8605678507964345,0.9824111119498754,10.228278873663605,28.314052674647826,225.22496611956032,40.54283429326133,85.54720674597199,49.506794178999286,4842.5967026273765,242.11292682926825,0.460005512949012,0.1843932079707563,A,grading/data_processed/tomato/A/Tomato_1_r_121__100.jpg
6630.5,314.9777032136917,1.1111111111111112,0.8398399309832569,0.9816418683840402,7.174253621046408,17.834632845367405,214.75849837422408,50.70724951295818,86.80298551581437,49.19860632453097,1646.1821848765433,276.36745230078566,0.4814340887790303,0.23606996026321989,A,grading/data_processed/tomato/A/Tomato_8_r1_146__100.jpg
6998.5,315.3208487033844,1.098901098901099,0.8845236661859195,0.9878608229232833,5.1622985283812195,9.514729173284115,217.12417659425367,51.783774992006855,91.35669236159775,52.57111740428595,1620.1326346455742,262.3307803307803,0.5376787357293513,0.20624603225470575,A,grading/data_processed/tomato/A/Tomato_8_r1_320__100.jpg
6473.0,306.1076453924179,0.82,0.8680947256660245,0.9846364466078491,24.29797215496368,58.590630904490645,213.2035411622276,58.661336729802684,84.76982445520581,49.24426888489585,4746.816711347412,302.0227160493828,0.4821999677833835,0.1832425472517351,A,grading/data_processed/tomato/A/Tomato_Heart_1_276__100.jpg
6496.0,307.42135441303253,0.83,0.863749516001301,0.9831996367489027,11.515384615384615,31.883923926370816,225.42262443438915,40.254285638521615,85.38823529411765,49.439233512562204,4890.59257673102,249.4329268292683,0.46629696471219145,0.1860111121651055,A,grading/data_processed/tomato/A/Tomato_1_r_120__100.jpg
7131.5,316.1492747068405,1.0869565217391304,0.8966157654819639,0.9908989856884813,18.65148596587782,50.81212794642069,204.37094111172263,45.93675203474656,93.81535498073748,54.252931725099685,2331.581458931947,333.62538427755817,0.5352391720694397,0.20310884974431234,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_r_238__100.jpg
7074.5,316.1492768526077,1.0869565217391304,0.8894493650421806,0.9886800363356858,5.27555124115934,9.904953100376149,217.40646234918873,51.73660886214429,92.4590209402302,53.177345466097535,1617.141222637051,261.3068730786122,0.5372339882549726,0.20654505654798347,A,grading/data_processed/tomato/A/Tomato_8_r1_321__100.jpg
6447.5,306.3502857685089,0.82,0.863305753472402,0.9849526428353192,24.422667882102704,58.702850301657556,212.5527195381343,58.788171468214365,84.42130051656032,49.12837154394843,4655.838957629388,311.56049382716054,0.4840118234941261,0.18638530873025094,A,grading/data_processed/tomato/A/Tomato_Heart_1_277__100.jpg
7319.5,324.97770273685455,0.97,0.8709318048375366,0.9836715495229136,22.82573726541555,57.2633274212386,201.70951742627346,44.252961495334986,96.00991957104557,56.026854995533725,3384.678954989903,223.5354166666666,0.5022817298783921,0.21689846374833752,A,grading/data_processed/tomato/A/Tomato_3_r_242__100.jpg
6530.0,309.0782071352005,0.86,0.8589863776048621,0.9824719777326413,9.243697478991596,6.000127991008273,180.09918967587035,46.66080161663172,85.65966386554622,49.76208419727332,2317.392604164413,319.17223529411757,0.5122676891224442,0.2094321371451959,A,grading/data_processed/tomato/A/Tomato_7_r2_265__100.jpg
6309.5,303.1787133216858,1.2195121951219512,0.8625959161755534,0.9837075148113502,11.02157714995343,12.846489334824717,172.26203042533373,51.38373947560106,83.90934492393667,50.718300636668566,2832.801433908388,290.3524267060852,0.48116509878408886,0.20624291629774585,A,grading/data_processed/tomato/A/Tomato_7_r0_48__100.jpg
7533.5,327.11983835697174,1.0,0.8846936106051961,0.986318407960199,7.492375863417177,26.042116196203004,229.48221034797342,39.71362333302025,98.7398670663365,57.302732260765694,3942.8427151600004,259.4144444444445,0.49593920849845613,0.22165597047685381,A,grading/data_processed/tomato/A/Tomato_1_110__100.jpg
7273.5,321.6639940738678,1.075268817204301,0.8833817172430536,0.9889191026512576,44.05395198273536,75.63372975224247,202.48192608578364,45.06824408656969,95.57998381440518,55.48738859087985,2152.2463589316685,225.02226566742695,0.5593118616566887,0.19269264591070684,A,grading/data_processed/tomato/A/Tomato_4_r_3__100.jpg
5926.5,303.3208484649658,1.25,0.8094753504326548,0.9704437530702472,6.167409608717187,11.736585552255786,225.0478784877002,48.119077496953146,77.49859666501568,44.5913520825142,2216.976544,270.839898989899,0.5907775744244991,0.23285703935125324,A,grading/data_processed/tomato/A/Tomato_8_r0_249__100.jpg
5282.0,290.24978029727936,1.3333333333333333,0.7878879556913093,0.9632533965532962,38.331792121324206,70.55578556322847,192.65618642500462,49.17994017617571,69.74791936378769,41.220395812062065,8293.5408,228.1493602693603,0.5414367859399588,0.26736742602294533,A,grading/data_processed/tomato/A/Tomato_3_140__100.jpg
6050.5,366.63455748558044,1.053763440860215,0.5656324731747788,0.9042743984456733,59.44807599420383,15.440351176534245,105.29705361455483,47.39304058211117,80.03268394783449,45.38846152990078,4621.7702760017,592.9263939696264,0.43422416392475094,0.30250165603225626,A,grading/data_processed/tomato/A/Tomato_11_133__100.jpg
6336.5,306.49242174625397,1.1627906976744187,0.847656353887455,0.9801995513960863,42.82099242541351,74.62887484801385,197.59298191374248,53.94104767347186,83.4625135260473,48.31115999932912,4038.7217300027037,278.2225745830397,0.532400556353593,0.23638312186306953,A,grading/data_processed/tomato/A/Tomato_2_r_261__100.jpg
6111.0,323.5634890794754,1.2048192771084338,0.7335050833663976,0.9613025011798018,7.494320908654616,15.61023699445075,213.84306510958245,54.610321016761006,80.03119500879859,46.027429027049315,2481.113431194658,287.34282584884994,0.5562094921925158,0.2350211533484124,A,grading/data_processed/tomato/A/Tomato_9_r0_294__100.jpg
6298.0,302.5929266214371,1.2195121951219512,0.8643606287750359,0.9846009536465254,11.53452566096423,15.749614699689902,172.11135303265942,52.594620755205945,83.73779160186625,50.40577171498956,2736.099229253421,305.81793545208177,0.484249585826694,0.20661917868691987,A,grading/data_processed/tomato/A/Tomato_7_r0_49__100.jpg
5544.0,292.30865597724915,0.69,0.8153606223595672,0.9785544082605242,8.042466960352423,20.067870590510378,219.9679295154185,47.157264613686806,72.64669603524229,41.52885865778891,2523.0841330812855,272.535294117647,0.44244689751603156,0.15944842344935375,A,grading/data_processed/tomato/A/Tomato_8_r2_218__100.jpg
7533.0,326.8771963119507,1.0,0.8859487156766552,0.9859302401675283,7.756418610712889,26.74567494309197,229.57826143620488,39.790935558089046,98.84152222077414,57.28311767278512,4000.96704736,248.17909090909092,0.5002338700076677,0.2220024625039565,A,grading/data_processed/tomato/A/Tomato_1_111__100.jpg
6594.5,309.32084929943085,0.87,0.8661105898776053,0.983739837398374,9.289684898929846,7.183640957319884,179.42241379310346,46.57784308774227,86.47384066587396,50.18105061927304,2157.3384521601265,317.46372093023257,0.5163869441007823,0.21192296706518945,A,grading/data_processed/tomato/A/Tomato_7_r2_264__100.jpg
6824.0,313.56348836421967,0.91,0.8721635001864749,0.9817292475902748,19.510705561143844,51.3432402191368,202.36628825980745,38.07827178946602,89.5703405661733,51.58821629677636,2816.7215564666103,219.35277777777773,0.4847037165595707,0.22074785906991395,A,grading/data_processed/tomato/A/Tomato_3_r2_238__100.jpg
6307.0,302.2497812509537,1.2345679012345678,0.8675623661883972,0.9868565169769989,9.928238583410998,7.591329055512424,174.32510096303199,50.16653311097656,83.71994408201304,50.45788486707898,2521.9709381344305,270.65481980296806,0.5100480336693167,0.19435322700088487,A,grading/data_processed/tomato/A/Tomato_7_r0_234__100.jpg
5291.0,289.42135298252106,1.3333333333333333,0.7937550232132824,0.9656871691914583,38.79837518463811,70.8836995365598,191.37518463810932,50.78542564607536,70.04098966026588,42.10901240186902,8125.088529493334,267.88579124579127,0.5418899411113148,0.26694550602039047,A,grading/data_processed/tomato/A/Tomato_3_141__100.jpg
6138.0,359.56348967552185,1.032258064516129,0.5966031947560344,0.9097376611827479,59.593551461245234,16.415114609446157,107.4574332909784,47.890620479166806,81.30527318932656,45.99812034329202,4009.9176809412584,631.6756083757781,0.41749939209561504,0.27813056719533097,A,grading/data_processed/tomato/A/Tomato_11_132__100.jpg
6546.5,313.46298456192017,0.9090909090909091,0.8372333270745778,0.9710026698309107,31.437574850299402,65.25162944338675,222.33817365269462,55.70202625040569,85.91002994011976,49.85643600155864,3211.396008331223,283.040177051413,0.5913245989291112,0.24062942241642507,A,grading/data_processed/tomato/A/Tomato_Heart_1_r_280__100.jpg
6795.5,310.8355680704117,0.87,0.8838322911038861,0.9901646510272476,71.71172990910402,86.46913480231667,210.58216707545807,47.11902853795666,90.05497042273842,53.1068944552097,2819.9993985334922,288.4151162790698,0.4949700910459496,0.1904852226943076,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_2_r0_162__100.jpg
7027.5,316.14927530288696,0.91,0.8835402465351843,0.9878408771436604,7.824120603015075,16.618113498633598,210.05039084310442,51.31331976361187,91.87381351200446,52.3209129808534,1669.095796401401,344.8726666666667,0.4025556638589918,0.19729876448963338,A,grading/data_processed/tomato/A/Tomato_9_r1_108__100.jpg
6176.0,297.22034418582916,1.1904761904761905,0.8785370588416636,0.988951160928743,9.674865122183434,30.195015148240717,223.35607743573468,43.78907596593308,80.9295461758172,46.72418974929416,6019.66265236678,203.31998556998556,0.5684284829535486,0.2402116022873402,A,grading/data_processed/tomato/A/Tomato_1_r2_26__100.jpg
6975.0,314.73506259918213,0.9,0.8848381129142203,0.9876805437553101,7.443538180284067,14.875771520849002,209.3313176768387,52.70415224208511,91.13486148221065,51.925635721041004,1660.9277012222221,351.4394382022472,0.3956176530515944,0.1955359494745842,A,grading/data_processed/tomato/A/Tomato_9_r1_109__100.jpg
7416.5,333.94826436042786,1.0,0.8357001571106417,0.9853195164075993,10.82696123825903,12.170165719033559,176.24328614896152,51.489402458378024,97.37002248974733,56.38433546442498,1553.47442236,313.31949494949504,0.5003339411687211,0.23296529634933252,A,grading/data_processed/tomato/A/Tomato_10_r1_128__100.jpg
6637.5,314.14927530288696,0.88,0.8451664984305525,0.9828237210335382,18.317879816920126,49.42904873168925,214.2806732614794,55.03070756009749,86.92470101875092,50.38757448431568,4000.6058259814045,308.94,0.4804723281258254,0.21760044521726696,A,grading/data_processed/tomato/A/Tomato_Heart_1_38__100.jpg
7284.5,323.6639940738678,1.0425531914893618,0.8738176918561056,0.9856572627021176,43.093859412873684,75.01405881339251,204.53514678157825,42.321746917455734,95.79423646646916,55.61960032083375,1911.8550426212555,256.8992103531476,0.5632752090200931,0.18344081754043762,A,grading/data_processed/tomato/A/Tomato_4_r_308__100.jpg
7803.5,330.00714111328125,1.0416666666666667,0.9004355295613873,0.9897266789270087,15.028053843250724,44.426405046330814,204.77405963014215,44.41658289101824,102.99672914832054,60.095010022324914,1339.0073468315973,323.9728535353536,0.5074833668708456,0.16450965489830424,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_118__100.jpg
6986.0,382.81832230091095,0.98,0.5990361259024538,0.940685383424224,10.182682892712267,15.12475937270625,192.135263673241,46.767781369037515,92.03874667785705,53.10546105636375,1160.1171485214495,370.89134020618553,0.555628434103591,0.2560054958425376,A,grading/data_processed/tomato/A/Tomato_10_r0_148__100.jpg
6298.0,313.9066346883774,1.1764705882352942,0.8031774936887704,0.973114956736712,6.791420578178427,13.731132455496907,212.25116568231272,55.5616924289285,82.37970158532795,47.27830056412505,2013.4714870449827,296.2917409387998,0.4811674507871138,0.23228396165033505,A,grading/data_processed/tomato/A/Tomato_9_r0_169__100.jpg
7157.5,317.8061307668686,1.075268817204301,0.8905261542025048,0.9904518093129454,11.210035645736221,3.9031359399833785,174.43117630929532,49.7924964181212,93.96394296682205,54.472538087332765,1596.7040242687017,327.6608015640274,0.4522806816102064,0.20400053721615286,A,grading/data_processed/tomato/A/Tomato_10_r1_89__100.jpg
7357.5,322.14927649497986,0.95,0.8908935489236066,0.9907089476873359,8.986261171135121,6.881604990721029,185.87368280645592,50.83659109289895,96.73309323729492,56.22691563974799,1067.940817462604,265.1777659574468,0.4967382886992388,0.20022953951035935,A,grading/data_processed/tomato/A/Tomato_10_r2_118__100.jpg
6738.5,310.00714015960693,0.86,0.8811091338068039,0.989428088980251,56.1450392784405,81.61953967934615,210.45097468722724,46.99223958996017,89.42755309863253,52.78238053281534,3114.3215116143865,259.7152941176471,0.4788267059317973,0.18723116367346282,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_2_r0_70__100.jpg
7034.0,314.7350615262985,1.098901098901099,0.8923227711357159,0.9900767119431346,19.34797768479777,51.14449516545298,206.3629009762901,47.278789361858465,92.59860529986052,53.49184531766076,1905.4490962323391,316.86735486735483,0.5222638666927566,0.20204404734006226,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_r_93__100.jpg
7134.0,317.2203435897827,1.075268817204301,0.8908834819214642,0.9903519122648713,11.692022008253096,10.289799687900873,174.1799174690509,50.028584220002365,93.67152682255846,54.218146165258126,1626.2458454272169,322.09905506679706,0.45519954272552765,0.20571791876096418,A,grading/data_processed/tomato/A/Tomato_10_r1_88__100.jpg
6583.0,315.9066358804703,1.098901098901099,0.8289268776081152,0.9746816701214095,11.027232142857143,10.547074298948434,173.0251488095238,43.92284013351753,86.73883928571429,50.72533218070823,2200.7349335949766,308.59706959706955,0.5087074086000876,0.24995615640967472,A,grading/data_processed/tomato/A/Tomato_7_r2_198__100.jpg
7790.0,329.7645002603531,1.0526315789473684,0.9002010583692438,0.9916618929412514,14.825352822580646,44.277371505044115,204.84866431451613,44.430515656497825,102.86202116935483,60.03911266452818,1213.76053699723,284.7377990430622,0.5077712008640071,0.15785139482138028,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_119__100.jpg
6295.5,312.4924215078354,1.1764705882352942,0.8101419360267811,0.9715277777777778,6.772508163582646,14.2766400298952,212.3262323122376,55.30370701902841,82.30446275851345,47.26857768116637,2168.506099529412,292.7797979797979,0.47962189837207997,0.23332972466702853,A,grading/data_processed/tomato/A/Tomato_9_r0_168__100.jpg
6982.0,380.3330419063568,0.98,0.6065429995399615,0.9392614515369611,9.350174947515745,8.77790551508812,192.63163051084675,46.504451657915496,92.03890832750174,53.08846174317743,1189.250450635152,378.66412371134015,0.5542911055562474,0.25586418057863775,A,grading/data_processed/tomato/A/Tomato_10_r0_149__100.jpg
6049.0,293.42135429382324,1.2820512820512822,0.8828969448666494,0.9907460486446646,64.42130829015544,84.62172548580453,208.76214378238342,48.36450410498634,80.25680051813471,47.83562690257415,3909.3377171433267,261.9887334887335,0.5734029491498016,0.19979150545881924,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_2_r1_102__100.jpg
6680.0,310.0487711429596,0.91,0.873225275193655,0.9871434904684498,7.737375220199648,12.294769499934093,214.3032883147387,46.570953396780084,87.32824427480917,49.75115416590774,1481.4425306605483,305.5143333333333,0.420765700990627,0.23556491071569602,A,grading/data_processed/tomato/A/Tomato_9_r2_138__100.jpg
5243.5,283.0365780591965,1.492537313432836,0.8225191281336759,0.9829412316055863,48.88766766020864,78.48805910254055,206.3774217585693,49.64571078165649,69.08587928464978,40.031585446897836,6498.436314969927,280.48515000753804,0.5700123269001631,0.19021720841182702,A,grading/data_processed/tomato/A/Tomato_2_r2_118__100.jpg
7760.0,336.7350617647171,1.0,0.8599929835461385,0.9861481763883594,13.78803591754142,42.59435808721895,208.14278487416215,44.53618851565328,102.39180472998609,59.497914202761244,1207.50950076,318.6586868686869,0.5365827249877211,0.20070740113742605,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_79__100.jpg
6425.5,306.49242186546326,1.1627906976744187,0.8595622027407802,0.9843738031405592,7.0443732845379685,17.37615564214349,215.95242451967064,50.052353128934726,83.82448917352852,48.09825416299766,1587.9265278528933,229.65539112050746,0.5175725495956311,0.22511396908307388,A,grading/data_processed/tomato/A/Tomato_8_r1_41__100.jpg
6931.0,318.7350615262985,1.065217391304348,0.8573261763710379,0.981797577732134,25.51549016834064,60.23195785612089,230.27033526665724,50.72174847884856,90.66317725279389,52.391670294883994,2352.7837923844745,250.69822949350072,0.609287185025057,0.20793534204333308,A,grading/data_processed/tomato/A/Tomato_Heart_1_r_72__100.jpg
6079.5,296.49242210388184,0.8,0.8690615402896436,0.9856517509727627,10.02110520380216,5.654778162356033,182.59078459803447,40.01015376378311,79.79410343160947,46.57896808769294,2500.750856859375,302.1405063291139,0.49316920587881896,0.20833902999208284,A,grading/data_processed/tomato/A/Tomato_7_r1_254__100.jpg
6037.0,300.10764503479004,1.2658227848101267,0.8423196302556094,0.9832247557003257,6.7837574971632355,18.045373965634845,217.00745663802886,51.021038027905675,78.93467336683418,45.30062525286681,1905.8843182823264,210.36069556322724,0.5458764134099882,0.2093041328962692,A,grading/data_processed/tomato/A/Tomato_8_r1_228__100.jpg
4567.0,273.8233746290207,0.6,0.7654200578487329,0.9781537802527308,43.23582089552239,75.281520231011,208.92942430703624,49.358908437072,60.654371002132194,36.07199250029377,9494.200086222223,396.4091525423729,0.4871940928896997,0.19629427427802104,A,grading/data_processed/tomato/A/Tomato_2_121__100.jpg
7745.5,334.9777032136917,1.0,0.8674161849838115,0.9860598345003183,15.271448485616526,45.46192123932684,207.75034849828918,43.829481722582095,102.19617285515145,59.36887081202919,1360.1428747900002,334.1817171717171,0.540045239819101,0.20173512714530956,A,grading/data_processed/tomato/A/Tomato_Cherry_Red_1_78__100.jpg
6481.0,306.73506236076355,1.1494252873563218,0.8656155328095485,0.9851789921714676,6.4134280961742025,14.949664461155498,214.8741872070165,50.58864643679772,84.67473158929381,48.51465822046381,1677.1582676047033,228.3346104725415,0.5172822590298269,0.2285902278532199,A,grading/data_processed/tomato/A/Tomato_8_r1_40__100.jpg
5838.5,354.0903995037079,1.1022727272727273,0.585171067019811,0.8781680078213131,62.370178660878274,15.047042135450447,116.92753381198865,56.298818335853724,76.93104024044081,43.62637272718892,5268.938907622295,470.6330492424243,0.42030150202491784,0.28231970845042936,A,grading/data_processed/tomato/A/Tomato_11_r_263__100.jpg
