area,perimeter,aspect_ratio,circularity,solidity,hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,laplacian_var,glcm_contrast,glcm_homogeneity,glcm_energy,grade,path
5582.5,296.0071403980255,1.2564102564102564,0.8006343537692647,0.9707007476960529,13.918578182454912,15.96031860795351,91.52442654526352,39.15497796588801,73.47662405883383,42.44227414317447,5926.692518180842,438.7820512820514,0.4510570741449648,0.2402954111760349,A,grading/data_processed/potato/A/Potato_Red_1_r2_123__100.jpg
4661.0,278.4507919549942,1.5714285714285714,0.7554262156089407,0.9761256544502618,12.802843403721514,17.380980719313577,102.73656700815388,43.52743126481438,61.81517875810161,36.40800290775597,10852.539732513756,466.55247813411074,0.37094544214682384,0.2220268756945361,A,grading/data_processed/potato/A/Potato_Red_1_r_114__100.jpg
5733.0,299.4213533401489,1.225,0.8035747240849245,0.9692307692307692,15.243220194439706,21.052492275464235,89.45062254818352,37.9174967616973,75.40422991642504,43.572324898172766,5241.243545902097,429.65219072164956,0.4460996445047767,0.23866990039498936,A,grading/data_processed/potato/A/Potato_Red_1_r2_122__100.jpg
4850.0,308.1076453924179,1.5873015873015872,0.6420171842020269,0.9458800585080449,19.620938628158846,7.601295807671188,124.11552346570397,44.400172777323654,64.62154031287605,38.69720786081993,12952.64979115646,572.4471701138368,0.36053799803074704,0.19520808619655694,A,grading/data_processed/potato/A/Potato_White_1_r_188__100.jpg
5334.0,299.56348836421967,1.2531645569620253,0.7469389673747592,0.9548872180451128,15.381911387770048,20.98359166488795,98.41999267667521,40.91513248244887,70.2839619187111,40.829558327552455,7052.493733451428,417.4382588478429,0.4813925975403213,0.2879915058644758,A,grading/data_processed/potato/A/Potato_Red_1_r2_81__100.jpg
5242.0,283.1370837688446,1.492537313432836,0.821700159646507,0.9862652869238006,46.00558867362146,74.15305926443538,140.1214605067064,49.68102203832973,68.89176602086438,39.85067160766076,7115.38435188238,250.43585104779135,0.4322323686614259,0.1917022832932562,A,grading/data_processed/potato/A/Potato_Red_2_r2_186__100.jpg
5253.0,283.13708305358887,1.492537313432836,0.8234244487659437,0.9867568329106791,54.349321435211,78.36735065115204,139.71649005391336,49.32705849740078,69.10169176426845,40.065918390013216,7026.996756872355,268.49736167646614,0.4360682194752772,0.19050379749306726,A,grading/data_processed/potato/A/Potato_Red_2_r2_187__100.jpg
4817.5,298.2081503868103,1.6129032258064515,0.6807577108147684,0.9511352418558736,20.371919191919194,13.113200202430527,127.30383838383838,45.09692149915741,64.10808080808081,38.38696426665716,11630.675479474505,550.9543825350278,0.35734944293012194,0.19106281819986118,A,grading/data_processed/potato/A/Potato_White_1_r_3__100.jpg
5295.5,290.35028541088104,1.3888888888888888,0.7893549229103659,0.9786545924967659,20.13740317226116,8.962426534336325,135.44061232017705,45.14865069689776,69.9889339727038,41.502532745345846,9223.336041493056,511.06327160493834,0.38687025866659047,0.2358873133877519,A,grading/data_processed/potato/A/Potato_White_1_r2_103__100.jpg
3884.0,273.1370828151703,0.55,0.6542259279221019,0.9617432214931286,13.379775280898876,12.859961787577921,102.94531835205993,42.65752191536487,52.04943820224719,32.04499883555976,18171.24634723967,436.1068518518518,0.3784118198475354,0.24611246968941963,A,grading/data_processed/potato/A/Potato_Red_1_107__100.jpg
4787.0,296.45079123973846,1.6129032258064515,0.6844915069250268,0.9475455265241488,20.09007726718178,14.125325706175417,127.04778365189101,45.998691060380835,63.60451403009353,37.63939195465105,10727.526154812695,492.11290322580646,0.3614642319218557,0.19546784731195557,A,grading/data_processed/potato/A/Potato_White_1_r_2__100.jpg
3868.5,254.40916097164154,0.5625,0.7510813424543887,0.9767706097714935,14.515318935208438,20.49142956142524,101.64038171772978,42.29633751766562,52.088900050226016,32.726698549292394,16778.006702983006,508.7547169811321,0.34972921281656,0.20674335048489553,A,grading/data_processed/potato/A/Potato_Red_1_106__100.jpg
5268.5,288.49242210388184,1.3888888888888888,0.7954777351274331,0.9799125825351065,20.011498516320476,8.831144382669988,134.9083827893175,44.383584640215616,69.54358308605342,41.018532211521176,9210.210712017748,474.36111111111126,0.3881648770357992,0.2403605039207245,A,grading/data_processed/potato/A/Potato_White_1_r2_102__100.jpg
5636.5,289.5218595266342,1.32,0.8449998977768476,0.9840258379888268,16.209439528023598,19.800629600732172,93.1870553531147,40.11197314316113,74.19989588755857,42.51717502109822,6037.331822303847,492.24993197278906,0.35401450045306687,0.21070543210798148,A,grading/data_processed/potato/A/Potato_Red_1_r_98__100.jpg
4668.0,270.79393672943115,0.61,0.7999499940010186,0.9823232323232324,15.288071861290996,15.492053050837152,102.15333194067266,44.52078343407938,62.00835596406935,36.62825880616471,12037.978244853533,621.1031666666668,0.32101904041039525,0.19105340294739004,A,grading/data_processed/potato/A/Potato_Red_1_13__100.jpg
4592.5,267.7228692770004,1.694915254237288,0.8051709312067575,0.9879531031515543,57.191891318191466,79.70305552564983,130.76756527276586,51.182958924067904,60.46041180216515,35.43079443642677,8810.72817581155,198.39650744735485,0.4874016181970735,0.19286611167545087,A,grading/data_processed/potato/A/Potato_Red_2_r_2__100.jpg
4652.0,272.30865573883057,0.61,0.7883638061306437,0.9795746472941672,15.052796983029541,15.132356177065578,101.1814372512047,44.091416175682156,61.914309658495704,36.68264118617317,12549.449002956193,661.8755,0.32806388815068055,0.19336098940122906,A,grading/data_processed/potato/A/Potato_Red_1_12__100.jpg
5634.5,292.69343173503876,1.337837837837838,0.8264932175345305,0.9830759835994067,15.673433975360055,18.7869476453519,93.89397883047025,40.79396439407193,74.13517265313205,42.63613853240251,5497.491391920548,515.1046607832322,0.3547719016834052,0.20150590273961963,A,grading/data_processed/potato/A/Potato_Red_1_r_99__100.jpg
4543.0,269.48022866249084,1.694915254237288,0.7861379944378725,0.9808917197452229,54.935234827364354,78.37900195760214,131.13789405961828,51.36244605871042,59.87132747158482,35.08389747441215,10671.23515759839,214.33846944016435,0.48326827330977157,0.20144923652729593,A,grading/data_processed/potato/A/Potato_Red_2_r_3__100.jpg
4636.5,278.3502860069275,1.4705882352941178,0.7519981711136688,0.9556838091311965,14.44481816270759,17.927192372325496,101.5438301450494,42.68804400028984,61.382594071894054,36.233527942353085,11184.695468836506,336.83021390374336,0.44754633103643093,0.28829975790705936,A,grading/data_processed/potato/A/Potato_Red_1_r2_65__100.jpg
4465.5,267.7228692770004,0.59,0.7829049087215625,0.9816443174324028,36.287958115183244,66.89825486668309,136.18193717277487,52.76409157370305,58.94764397905759,34.34524512485702,12038.11361893134,381.41896551724136,0.4024080376099271,0.19973540761689162,A,grading/data_processed/potato/A/Potato_Red_2_20__100.jpg
4260.5,264.4091613292694,1.8181818181818181,0.7658036577839941,0.9821346242508068,63.61224023749715,81.77999435979939,131.80155286595112,51.873853502470965,56.21443251883992,33.04920884134412,12069.68768433058,201.09935720844817,0.4730312454156661,0.19746316996995553,A,grading/data_processed/potato/A/Potato_Red_2_r_17__100.jpg
4400.5,264.5512955188751,0.58,0.7901182698735261,0.983461839311655,34.90347575824662,65.68934529532874,135.49258357316802,52.91187782152826,57.99623644011512,33.83551919347773,11579.42245790725,391.95701754385965,0.40877361958587666,0.2018700278802076,A,grading/data_processed/potato/A/Potato_Red_2_21__100.jpg
4259.5,265.23758828639984,1.8181818181818181,0.7608487752546955,0.9807736587612249,60.97898583828232,80.92497761781354,130.0066240292371,52.372957095919524,56.210141617176795,33.18062707638781,12044.338863173554,214.57043158861345,0.48628119092431515,0.19827801231645598,A,grading/data_processed/potato/A/Potato_Red_2_r_16__100.jpg
5199.5,287.865003824234,0.69,0.788485490631447,0.9776252702829745,21.247089748404054,15.090967311089122,133.1990236575291,45.741266174714404,68.68982350732257,40.25422308573618,8567.94369021214,504.06014705882353,0.3443244975379463,0.20496542138111432,A,grading/data_processed/potato/A/Potato_White_1_137__100.jpg
4943.5,286.6934314966202,0.66,0.7558035315284786,0.972173058013766,20.975143026237916,8.848797478316028,131.97277569540344,45.52464866889692,65.53146577234169,38.6520313663485,9590.810311271807,549.4596923076924,0.3853491663359548,0.21190658877643215,A,grading/data_processed/potato/A/Potato_White_1_58__100.jpg
4655.0,272.7939363718033,0.62,0.7860680128036506,0.9783522488440521,39.9765445026178,70.84707721821121,137.23350785340315,51.710447644053076,61.34513089005235,35.94943285178584,9728.81792289282,375.8998360655738,0.44413255937590573,0.2103814952782108,A,grading/data_processed/potato/A/Potato_Red_2_141__100.jpg
4958.5,290.69343185424805,0.66,0.7373772653053696,0.9689301416707377,21.373377900117973,9.056578781355645,131.31203303185214,45.4410937489054,65.65906409752262,38.76732882138211,9623.632068663912,571.6826153846155,0.3773972998581256,0.20854085916392598,A,grading/data_processed/potato/A/Potato_White_1_59__100.jpg
3967.5,273.37972342967987,0.6,0.6671050062896491,0.9400544959128065,16.11325831702544,13.86332998058158,100.43933463796478,44.680910859694976,53.36350293542074,33.10594921526532,19100.06410197222,619.7344067796608,0.4169679737970096,0.2930669727259096,A,grading/data_processed/potato/A/Potato_Red_1_81__100.jpg
3910.0,267.96550965309143,0.6020408163265306,0.6842720860310945,0.9466166323689625,15.8259682224429,12.874643907339603,99.95878848063555,44.94099949569699,52.31429990069513,31.859618283046622,17495.96371762771,455.24560168895147,0.40901432375882074,0.28049394813797723,A,grading/data_processed/potato/A/Potato_Red_1_80__100.jpg
4449.0,269.96551060676575,0.61,0.7671065672486136,0.9728843210146512,14.421409807355516,14.422916872542363,104.69702276707531,44.680654866868586,59.30341506129597,35.76602755956619,14313.044919000267,504.7286666666666,0.360974543584754,0.22904736288471958,A,grading/data_processed/potato/A/Potato_Red_1_170__100.jpg
5991.5,299.6639938354492,1.2345679012345678,0.8384483239811844,0.9829382331227955,20.762783858846593,12.488331833443596,124.5892827969286,38.651031225909875,78.89887273321352,46.08097615830545,6493.874701097395,543.4163860830528,0.3972777617712747,0.23256931340641052,A,grading/data_processed/potato/A/Potato_White_1_r2_174__100.jpg
5951.5,300.14927649497986,1.2345679012345678,0.8301598022797938,0.9812860676009892,20.902138157894736,12.869223104873829,125.00953947368421,39.147367170307426,78.44276315789473,45.9577073914783,6989.262918381344,568.608305274972,0.3985644883493338,0.23740189806646367,A,grading/data_processed/potato/A/Potato_White_1_r2_175__100.jpg
4425.0,272.45079123973846,0.62,0.7491124104874153,0.9703947368421053,15.12037852112676,17.987581011113424,104.33956866197182,43.76196779357692,58.94718309859155,35.312461279873006,12858.057232049949,456.88622950819666,0.38178971615741797,0.24703593576820096,A,grading/data_processed/potato/A/Potato_Red_1_171__100.jpg
5165.0,299.2792180776596,0.72,0.7246479515044079,0.9561273602369493,21.641117613743628,11.245041821280251,130.6326222390032,45.43159313808618,68.33150840098169,40.21722654272324,9769.626470659721,595.2905633802816,0.3969296784148467,0.24495514935068002,A,grading/data_processed/potato/A/Potato_White_1_82__100.jpg
4471.5,266.5512957572937,0.59,0.7908634464473163,0.9826392704098451,32.18936587491828,62.605309737890806,134.1616910002179,54.0529348894478,58.90390063194596,34.08812308040198,8943.708177966102,355.09931034482764,0.4127845391700993,0.20340772535682974,A,grading/data_processed/potato/A/Potato_Red_2_1__100.jpg
5829.5,301.6639941930771,1.25,0.8049969160332038,0.9724747685378263,19.673489932885907,7.528810562865167,127.97164429530201,43.15312638453172,76.75469798657718,44.26069689927452,5728.876940609375,403.6854797979799,0.42730615236295766,0.2439505200894499,A,grading/data_processed/potato/A/Potato_White_1_r_124__100.jpg
4926.5,273.37972354888916,1.5873015873015872,0.8283535754555151,0.9891577150888465,55.8087973053299,78.098123657631,128.2470774717654,52.423518209112956,64.8561521696057,37.82053176043657,6907.723431191736,205.79701779701782,0.48858980321026957,0.1907053511150498,A,grading/data_processed/potato/A/Potato_Red_2_r_197__100.jpg
4446.0,271.9655097723007,0.6,0.7553559601802644,0.9736121756268477,12.708278580814717,16.705413307865438,111.73521681997372,44.66864149847391,59.426412614980286,36.14253907336702,13083.498410416667,541.8145762711865,0.3753076042649073,0.21955676015075076,A,grading/data_processed/potato/A/Potato_Red_1_139__100.jpg
4566.5,269.7228696346283,1.7241379310344827,0.7887834373897826,0.9844777406489167,47.015151515151516,73.94955069983425,133.8307725138711,53.36580211505053,60.20443875373453,35.1256452990815,10286.136559334127,263.04458376872174,0.4161203689421512,0.18270319424134798,A,grading/data_processed/potato/A/Potato_Red_2_r_105__100.jpg
5344.0,285.7644987106323,1.36986301369863,0.8223558098538051,0.9837997054491899,35.88423555230432,66.04623876437226,135.57973664959766,47.59962070002808,70.31163130943672,40.83638419802639,8316.487648714581,375.1692265116923,0.46074491326401396,0.24036657548333545,A,grading/data_processed/potato/A/Potato_Red_2_r2_90__100.jpg
4541.5,282.69343161582947,1.5873015873015872,0.7141307715289433,0.9609606432501058,15.806645230439443,14.58219556301148,102.29774919614148,42.754573729413174,60.234941050375134,35.807250173325045,13400.134201940036,433.3522526855861,0.39700781032168303,0.2474222193067353,A,grading/data_processed/potato/A/Potato_Red_1_r_42__100.jpg
5499.5,296.1492749452591,1.2531645569620253,0.7879737010869535,0.9725882040852418,21.406150017774618,18.918628245854226,139.38055456807678,46.32995818430019,72.61891219338784,42.33320282957483,8498.215621945454,557.830534745544,0.4025748390119283,0.2666572385825525,A,grading/data_processed/potato/A/Potato_White_1_r2_22__100.jpg
4231.5,264.55129635334015,0.58,0.759773988837172,0.979967577582214,54.90616375344986,78.82702015452706,128.22033118675253,53.95900118862429,55.909383624655014,32.79020281193832,12007.495521521998,373.66631578947363,0.42995320753767696,0.22787758400124206,A,grading/data_processed/potato/A/Potato_Red_2_108__100.jpg
5540.5,293.32084798812866,1.2375,0.8092318350326957,0.9744965262509894,19.532121426050125,8.296745051554062,139.8759265795976,46.706853250408,72.98746911401341,42.169125031816996,7489.8726866996985,480.7772959183675,0.40420698860325766,0.27121175898873773,A,grading/data_processed/potato/A/Potato_White_1_r2_23__100.jpg
6475.5,311.1198378801346,0.89,0.8406742866997106,0.9799485472154964,19.120932344483123,13.976165006672794,78.52156803390343,35.93112383632797,85.27561677009233,49.44820251159107,3589.2171730210835,628.2106818181817,0.4047059681812553,0.24199209825908508,A,grading/data_processed/potato/A/Potato_Red_1_r_77__100.jpg
4529.0,267.1370824575424,1.694915254237288,0.7975241220821099,0.9853149135211574,33.8616311598881,64.82127193119966,140.5134495373359,52.71896432362103,59.616096406283624,34.61032458206165,8863.156143952889,203.64286937168293,0.46728906796273373,0.20329004536978756,A,grading/data_processed/potato/A/Potato_Red_2_r_130__100.jpg
5086.5,291.17871356010437,1.408450704225352,0.7538929237336421,0.9762019000095961,19.78074045655093,9.872177374807894,136.41223863418378,45.04608782808969,67.05831574908882,38.974073120496534,9612.249317417178,391.62014511310275,0.4078490818861844,0.25594177412796615,A,grading/data_processed/potato/A/Potato_White_1_r2_109__100.jpg
4868.5,294.20815002918243,1.5873015873015872,0.7067985338667022,0.9537662846507983,19.712942588517702,9.463621217494616,128.04800960192037,45.42148299827583,64.64692938587717,38.161672247412774,10765.492552280171,463.4490941157608,0.3600968344645241,0.19540265903264156,A,grading/data_processed/potato/A/Potato_White_1_r_8__100.jpg
5452.5,286.69343173503876,0.72,0.8336236975432035,0.9846501128668171,20.014162782359268,7.591652030736767,136.12782359268556,45.88679591170431,71.93402653280745,41.85597332526751,7714.857132638887,585.9850704225353,0.3419991594139224,0.20923100527583463,A,grading/data_processed/potato/A/Potato_White_1_25__100.jpg
5518.0,293.0782071352005,1.2820512820512822,0.8072805850124098,0.9747394453276806,19.357016300496102,7.6040806978309385,140.36038270729978,45.37702320408621,72.87172218284904,42.74586017989997,8125.740826758711,487.1076146076147,0.4063054252016482,0.26466151553515593,A,grading/data_processed/potato/A/Potato_White_1_r2_16__100.jpg
4751.0,285.76449942588806,1.434782608695652,0.7311026259463461,0.9598949388827154,15.838358974358975,23.074544201945766,89.56225641025641,38.861985525847516,62.731692307692306,36.43055649972543,11052.985544706817,321.6044069801833,0.4663075195016932,0.2753457189764373,A,grading/data_processed/potato/A/Potato_Red_1_r2_129__100.jpg
5444.5,288.35028553009033,0.73,0.8228621660368124,0.9820526695526696,19.90754039497307,7.53130371197766,134.90269299820466,46.05084470402509,71.69802513464991,41.550354643074506,7494.84463011822,547.9298611111112,0.35914491615375504,0.21854216317071024,A,grading/data_processed/potato/A/Potato_White_1_24__100.jpg
4827.5,282.3502857685089,1.4,0.7609492322946209,0.9636690288451941,14.989494949494949,20.12764044407422,90.12626262626263,39.748136569901284,63.823838383838385,37.15295816510882,9616.265376905032,358.1141384388808,0.47137641943702224,0.26721406540702886,A,grading/data_processed/potato/A/Potato_Red_1_r2_128__100.jpg
4829.5,291.6639939546585,1.5151515151515151,0.7134218350248038,0.9501278772378516,20.519475277497477,8.768543799883641,130.62502522704338,44.27879588766759,63.990312815338044,37.75736851125993,12530.42303030303,459.09626568717476,0.43747078150083446,0.23578428034798748,A,grading/data_processed/potato/A/Potato_White_1_r_110__100.jpg
4565.5,294.8355668783188,1.4776119402985075,0.6599916879749796,0.9331630045988758,16.92094608992116,19.379362728569554,82.79437460046879,39.48718411930281,60.23865331344556,34.83175203728608,10840.61873110497,327.1349375571124,0.4330275696814243,0.27760480314148755,A,grading/data_processed/potato/A/Potato_Red_1_r2_19__100.jpg
6379.5,303.32084810733795,1.1764705882352942,0.8713486898274486,0.9886099488609948,47.23010752688172,74.05077896050862,133.61397849462367,52.88095915798069,83.65023041474655,48.02607870457456,3734.8722863806233,278.9612596553773,0.47309922222986245,0.22214733376117585,A,grading/data_processed/potato/A/Potato_Red_2_r2_37__100.jpg
6218.5,300.1492762565613,1.1904761904761905,0.8674029637365621,0.987847498014297,48.18575705057508,74.68175006470433,133.91255711359696,53.6889759613857,81.50638096738616,46.8598984775582,3826.9004102040817,268.9510582010581,0.49525227837598207,0.23299442173934784,A,grading/data_processed/potato/A/Potato_Red_2_r2_36__100.jpg
3500.0,263.13708329200745,1.8867924528301887,0.6352048353079698,0.9328358208955224,17.459347345132745,26.247355661476877,95.92533185840708,43.12151563325821,47.248064159292035,30.239825349722597,21961.868640085442,429.01715265866204,0.4763662491692579,0.3070211736618125,A,grading/data_processed/potato/A/Potato_Red_1_r2_160__100.jpg
5961.5,304.4924205541611,1.1666666666666667,0.8080020061789874,0.9751369919031652,14.040702445429181,22.206570539322946,99.52240275726243,41.349284957421425,78.27523387493845,44.723964059918025,4978.447637322318,396.0790378006873,0.4061479965021222,0.24612645508969216,A,grading/data_processed/potato/A/Potato_Red_1_r_157__100.jpg
4544.0,269.6223635673523,0.62,0.7854822287552176,0.9803667745415319,41.20484770484771,71.04815463332004,137.8908193908194,51.37520527957226,59.98734448734449,34.62331542634425,9690.513067611862,406.5244262295082,0.4112899333848988,0.22574270504123387,A,grading/data_processed/potato/A/Potato_Red_2_87__100.jpg
6291.0,301.4213539361954,1.2195121951219512,0.8701247392682785,0.9857411469758697,62.309405169729054,79.48702341059966,125.20990345686702,52.0856639488949,82.52211149174713,47.61196765906164,3344.6864519779892,283.4118009361912,0.4845748781730568,0.20484198612395174,A,grading/data_processed/potato/A/Potato_Red_2_r_179__100.jpg
4474.0,277.2792180776596,0.62,0.731258963334576,0.9668287412209616,12.83721436343852,15.140461225632675,113.13819368879217,45.63896080802075,59.63373231773667,35.83600833312107,14266.831315270552,480.0691803278689,0.3782587423940697,0.23536236906716948,A,grading/data_processed/potato/A/Potato_Red_1_145__100.jpg
6267.5,302.00713980197906,1.2195121951219512,0.8635148011640541,0.9861537251199748,61.925300828254414,79.12735129950237,126.42256602594155,51.928746217999645,82.21628379434287,47.47308506708442,3057.277929803688,304.0874599655088,0.48518648646209894,0.2061300048711904,A,grading/data_processed/potato/A/Potato_Red_2_r_178__100.jpg
5358.0,283.76450049877167,1.356164383561644,0.8361735898720775,0.9849264705882353,15.534391534391535,16.735913983331326,95.82247765006386,39.44779452787224,70.52052545155993,40.67551731212685,6960.80489138625,447.27005870841487,0.3698982739993432,0.22832636508045354,A,grading/data_processed/potato/A/Potato_Red_1_r_7__100.jpg
3952.5,273.8650040626526,1.6666666666666667,0.6622297147530187,0.9370554765291608,15.577603143418468,19.309402245544096,99.46660117878193,42.37507775305757,52.86100196463654,32.843639385914265,16574.503455555554,456.6097643097644,0.46176582225575397,0.3081600282683778,A,grading/data_processed/potato/A/Potato_Red_1_r2_51__100.jpg
5780.0,299.0782072544098,1.2345679012345678,0.8120226905448903,0.9763513513513513,19.92181418175664,7.85377747573381,116.22372651886953,40.442999243027806,75.97139955999323,43.97862172096984,6362.36349902454,434.53435590472634,0.42968843686536584,0.2571984340021703,A,grading/data_processed/potato/A/Potato_White_1_r_158__100.jpg
4263.0,262.65180146694183,1.8181818181818181,0.7765410684248263,0.9836179049377018,55.87214611872146,78.88650074896894,133.29155251141552,51.72796927535706,56.16712328767123,32.8840833441747,11245.907447636364,201.9779614325069,0.4683636399115464,0.19502225553097235,A,grading/data_processed/potato/A/Potato_Red_2_r_23__100.jpg
4490.0,269.1370828151703,0.6,0.7789491782427562,0.9812062937062938,38.418962898676504,68.14625698925364,136.79149490128012,53.12493947587617,59.228032111087,34.466536571761935,9574.283704416668,374.3049152542374,0.4227301619767655,0.21113651231222497,A,grading/data_processed/potato/A/Potato_Red_2_14__100.jpg
3852.0,265.96550953388214,1.6896551724137931,0.6842983624546525,0.9430774880646345,13.845301083396322,12.519161578060547,98.8692365835223,44.11850761850356,51.45275888133031,31.729374170605873,17666.78166632289,449.06754354781367,0.45123345572553203,0.2874279366845339,A,grading/data_processed/potato/A/Potato_Red_1_r2_50__100.jpg
